LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
2	20TBPHGS32MR-L2	COF COR/COR - Est. - Imediato	0.24	0.36	0.31	0.06	4	C55818	11/9/2018	0.32	0.24	0.36		
2	20TBPHGS32MR-L2	COF COR/COR - Est. - Imediato	0.23	0.52	0.36	0.15	5	C55821	11/9/2018	0.52	0.23	0.34		
2	20TBPHGS32MR-L2	COF NT/NT - Din.	0.13	0.13	0.13	0.00	1	C55810	11/8/2018	0.13				
2	20TBPHGS32MR-L2	COF NT/NT - Din.	0.14	0.16	0.15	0.01	2	C55812	11/9/2018	0.16	0.14	0.14		
2	20TBPHGS32MR-L2	COF NT/NT - Din.	0.14	0.15	0.14	0.01	3	C55821	11/9/2018	0.14	0.15	0.14		
2	20TBPHGS32MR-L2	COF COR/COR - Din.	0.20	0.20	0.20	0.00	1	C55810	11/8/2018	0.20				
2	20TBPHGS32MR-L2	COF COR/COR - Din.	0.20	0.20	0.20	0.00	2	C55812	11/9/2018	0.20				
2	20TBPHGS32MR-L2	COF COR/COR - Din.	0.19	0.20	0.20	0.01	3	C55821	11/9/2018	0.19	0.20	0.20		
2	20TBPHGS32MR-L2	COF  NT/NT - Est.	0.15	0.15	0.15	0.00	1	C55810	11/8/2018	0.15				
2	20TBPHGS32MR-L2	COF  NT/NT - Est.	0.16	0.23	0.19	0.04	2	C55812	11/9/2018	0.23	0.17	0.16		
2	20TBPHGS32MR-L2	COF  NT/NT - Est.	0.21	0.21	0.21	0.00	3	C55821	11/9/2018	0.21				
2	20TBPHGS32MR-L2	COF COR/COR - Est.	0.25	0.25	0.25	0.00	1	C55810	11/8/2018	0.25				
2	20TBPHGS32MR-L2	COF COR/COR - Est.	0.17	0.21	0.19	0.02	2	C55812	11/9/2018	0.19	0.17	0.21		
2	20TBPHGS32MR-L2	COF COR/COR - Est.	0.22	0.22	0.22	0.00	3	C55821	11/9/2018	0.22				
2	20TBPHGS32MR-L2	Força de Tração DM	74.00	93.00	82.33	9.71	1	C55810	11/8/2018	74.00	80.00	93.00		
2	20TBPHGS32MR-L2	Força de Tração DT	143.00	150.00	146.33	3.51	1	C55810	11/8/2018	143.00	146.00	150.00		
2	20TBPHGS32MR-L2	Alongamento DM	96.00	134.00	117.00	19.31	1	C55810	11/8/2018	96.00	121.00	134.00		
2	20TBPHGS32MR-L2	Alongamento DT	28.00	35.00	31.00	3.61	1	C55810	11/8/2018	30.00	28.00	35.00		
2	20TBPHGS32MR-L2	Módulo Elástico DM	956.00	1026.00	980.00	39.85	1	C55810	11/8/2018	958.00	1026.00	956.00		
2	20TBPHGS32MR-L2	Módulo Elástico DT	1521.00	1871.00	1750.33	198.70	1	C55810	11/8/2018	1521.00	1871.00	1859.00		
2	20TBPHGS32MR-L2	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	C55810	11/8/2018	5.00	5.00	5.00	5.00	5.00
2	20TBPHGS32MR-L2	Estabilidade Dimensional DT	2.00	2.00	2.00	0.00	1	C55810	11/8/2018	2.00	2.00	2.00	2.00	2.00
2	20TBPHGS32MR-L2	Brilho 45°	96.00	97.00	96.67	0.58	1	C55810	11/8/2018	97.00	96.00	97.00		
2	20TBPHGS32MR-L2	Transmitância	25.00	26.00	25.20	0.45	1	C55810	11/8/2018	26.00	25.00	25.00	25.00	25.00
2	20TBPHGS32MR-L2	Transmitância	26.00	27.00	26.80	0.45	2	C55811	11/8/2018	27.00	27.00	27.00	26.00	27.00
2	20TBPHGS32MR-L2	Transmitância	31.00	31.00	31.00	0.00	3	C55812	11/9/2018	31.00				
2	20TBPHGS32MR-L2	Transmitância	28.00	28.00	28.00	0.00	4	C55813	11/9/2018	28.00				
2	20TBPHGS32MR-L2	Transmitância	29.00	29.00	29.00	0.00	5	C55814	11/9/2018	29.00				
2	20TBPHGS32MR-L2	Transmitância	29.00	29.00	29.00	0.00	6	C55816	11/9/2018	29.00				
2	20TBPHGS32MR-L2	Transmitância	29.00	29.00	29.00	0.00	7	C55817	11/9/2018	29.00				
2	20TBPHGS32MR-L2	Transmitância	28.00	28.00	28.00	0.00	8	C55818	11/9/2018	28.00				
2	20TBPHGS32MR-L2	Transmitância	28.00	30.00	29.00	0.71	9	C55819	11/9/2018	30.00	29.00	28.00	29.00	29.00
2	20TBPHGS32MR-L2	Transmitância	31.00	31.00	31.00	0.00	10	C55820	11/9/2018	31.00	31.00	31.00	31.00	31.00
2	20TBPHGS32MR-L2	Transmitância	29.00	30.00	29.80	0.45	11	C55821	11/9/2018	30.00	29.00	30.00	30.00	30.00
2	20TBPHGS32MR-L2	Transmitância	30.00	30.00	30.00	0.00	12	C55822	11/9/2018	30.00	30.00	30.00	30.00	30.00
2	20TBPHGS32MR-L2	Transmitância	30.00	30.00	30.00	0.00	13	C55823	11/9/2018	30.00	30.00	30.00	30.00	30.00
2	20TBPHGS32MR-L2	Transmitância	29.00	30.00	29.20	0.45	14	C55824	11/10/2018	29.00	29.00	29.00	29.00	30.00
2	20TBPHGS32MR-L2	Transmitância	27.00	27.00	27.00	0.00	15	C55825	11/10/2018	27.00	27.00	27.00	27.00	27.00
2	20TBPHGS32MR-L2	Transmitância	28.00	29.00	28.40	0.55	16	C55826	11/10/2018	28.00	28.00	28.00	29.00	29.00
2	20TBPHGS32MR-L2	Força de Selagem NT/NT	552.00	995.00	805.00	228.12	1	C55810	11/8/2018	868.00	995.00	552.00		
2	20TBPHGS32MR-L2	Força de Selagem NT/NT	333.00	466.00	414.67	71.50	2	C55812	11/9/2018	445.00	466.00	333.00		
2	20TBPHGS32MR-L2	Força de Selagem NT/NT	821.00	954.00	898.00	68.94	3	C55815	11/9/2018	954.00	821.00	919.00		
2	20TBPHGS32MR-L2	Força de Selagem NT/NT	618.00	775.00	699.00	78.62	4	C55818	11/9/2018	704.00	775.00	618.00		
2	20TBPHGS32MR-L2	Força de Selagem NT/NT	533.00	794.00	694.67	141.22	5	C55821	11/9/2018	533.00	757.00	794.00		
2	20TBPHGS32MR-L2	Força de selagem COR/COR	750.00	859.00	805.00	54.51	1	C55810	11/8/2018	750.00	859.00	806.00		
2	20TBPHGS32MR-L2	Força de selagem COR/COR	616.00	823.00	734.33	106.64	2	C55812	11/9/2018	764.00	823.00	616.00		
2	20TBPHGS32MR-L2	Força de selagem COR/COR	602.00	809.00	706.00	103.50	3	C55815	11/9/2018	602.00	707.00	809.00		
2	20TBPHGS32MR-L2	Força de selagem COR/COR	674.00	728.00	703.67	27.39	4	C55818	11/9/2018	728.00	709.00	674.00		
2	20TBPHGS32MR-L2	Força de selagem COR/COR	609.00	740.00	678.67	65.90	5	C55821	11/9/2018	609.00	740.00	687.00		
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	44.00	44.00	44.00	0.00	1	C55810	11/8/2018	44.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	2	C55811	11/8/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	3	C55812	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	4	C55813	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	5	C55814	11/9/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	6	C55815	11/9/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	7	C55816	11/9/2018	40.00	40.00			
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	8	C55817	11/9/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	9	C55818	11/9/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	10	C55819	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	11	C55820	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	12	C55821	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	13	C55822	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	14	C55823	11/9/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	15	C55824	11/10/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	16	C55825	11/10/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	17	C55826	11/10/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	44.00	44.00	44.00	0.00	1	C55810	11/8/2018	44.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	44.00	44.00	44.00	0.00	2	C55811	11/8/2018	44.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	44.00	44.00	44.00	0.00	3	C55812	11/9/2018	44.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	4	C55813	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	5	C55814	11/9/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	6	C55815	11/9/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	7	C55816	11/9/2018	40.00	40.00			
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	8	C55817	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	9	C55818	11/9/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	10	C55819	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	44.00	44.00	44.00	0.00	11	C55820	11/9/2018	44.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	12	C55821	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	13	C55822	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	14	C55823	11/9/2018	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	15	C55824	11/10/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	16	C55825	11/10/2018	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	17	C55826	11/10/2018	40.00				
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	46.00	43.60	1.67	1	C55744	11/2/2018	42.00	44.00	44.00	46.00	42.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	2	C55745	11/3/2018	42.00	42.00	42.00	42.00	42.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	3	C55746	11/3/2018	42.00	42.00	42.00	42.00	42.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.80	1.10	4	C55747	11/3/2018	44.00	46.00	46.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.80	1.10	5	C55748	11/3/2018	44.00	46.00	46.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	6	C55750	11/3/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	7	C55751	11/3/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	8	C55752	11/3/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	9	C55754	11/3/2018	44.00	42.00	42.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	10	C55756	11/3/2018	44.00	42.00	42.00	42.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	11	C55757	11/3/2018	42.00	42.00	42.00	42.00	42.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	12	C55758	11/4/2018	42.00	44.00	44.00	42.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	13	C55759	11/4/2018	44.00	44.00	42.00	44.00	42.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	45.20	1.10	14	C55760	11/4/2018	46.00	44.00	46.00	46.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.40	0.89	15	C55761	11/4/2018	44.00	44.00	46.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	45.20	1.10	16	C55762	11/4/2018	46.00	44.00	46.00	44.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.40	0.89	17	C55763	11/4/2018	44.00	46.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.80	1.10	18	C55764	11/4/2018	44.00	46.00	46.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	19	C55930	11/18/2018	42.00	42.00	42.00	42.00	42.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	20	C55931	11/18/2018	42.00	42.00	44.00	44.00	42.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	21	C55932	11/18/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	22	C55933	11/19/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	23	C55934	11/19/2018	44.00	44.00	44.00	44.00	42.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.40	0.89	24	C55935	11/19/2018	44.00	44.00	46.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.80	1.10	25	C55937	11/19/2018	44.00	44.00	46.00	46.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	26	C55938	11/19/2018	42.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	27	C55939	11/19/2018	42.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	28	C55940	11/19/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.80	1.10	29	C55941	11/19/2018	44.00	44.00	46.00	44.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.80	1.10	30	C55942	11/20/2018	44.00	44.00	46.00	46.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	31	C55943	11/20/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	32	C55944	11/20/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	46.00	46.00	46.00	0.00	33	C55945	11/20/2018	46.00	46.00	46.00	46.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	46.00	46.00	46.00	0.00	34	C55946	11/20/2018	46.00	46.00	46.00	46.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	46.00	46.00	46.00	0.00	35	C55947	11/20/2018	46.00	46.00	46.00	46.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	46.00	46.00	46.00	0.00	36	C55948	11/20/2018	46.00	46.00	46.00	46.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.40	0.89	37	C55949	11/20/2018	44.00	44.00	46.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	46.00	46.00	46.00	0.00	38	C55950	11/20/2018	46.00	46.00	46.00	46.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	39	C55951	11/20/2018	42.00	40.00	40.00	40.00	42.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	40	C55952	11/20/2018	42.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	41	C55953	11/20/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	42	C55954	11/21/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	43	C55955	11/21/2018	42.00	44.00	42.00	42.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	44	C56047	11/28/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	45	C56048	11/28/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	46	C56049	11/28/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	47	C56050	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	48	C56051	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	49	C56052	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	50	C56053	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	51	C56054	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	52	C56055	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	53	C56056	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	54	C56057	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	55	C56058	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	56	C56059	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	57	C56060	11/29/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	58	C56061	11/30/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	59	C56062	11/30/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	45.20	1.10	60	C56063	11/30/2018	44.00	46.00	46.00	46.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.40	0.89	61	C56064	11/30/2018	46.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	62	C56065	11/30/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	63	C56066	11/30/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	46.00	46.00	46.00	0.00	64	C56070	11/30/2018	46.00	46.00	46.00	46.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	65	C56071	11/30/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	66	C56072	11/30/2018	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Espessura	19.20	19.20	19.20	0.00	1	C55744	11/2/2018	19.20				
2	20TSY32MR-L2	Espessura	20.20	20.20	20.20	0.00	2	C55745	11/3/2018	20.20				
2	20TSY32MR-L2	Espessura	20.00	20.00	20.00	0.00	3	C55746	11/3/2018	20.00				
2	20TSY32MR-L2	Espessura	19.90	19.90	19.90	0.00	4	C55747	11/3/2018	19.90				
2	20TSY32MR-L2	Espessura	19.70	19.70	19.70	0.00	5	C55748	11/3/2018	19.70				
2	20TSY32MR-L2	Espessura	19.90	19.90	19.90	0.00	6	C55750	11/3/2018	19.90				
2	20TSY32MR-L2	Espessura	19.90	19.90	19.90	0.00	7	C55751	11/3/2018	19.90				
2	20TSY32MR-L2	Espessura	19.70	19.70	19.70	0.00	8	C55752	11/3/2018	19.70				
2	20TSY32MR-L2	Espessura	19.50	19.50	19.50	0.00	9	C55754	11/3/2018	19.50				
2	20TSY32MR-L2	Espessura	19.80	19.80	19.80	0.00	10	C55756	11/3/2018	19.80				
2	20TSY32MR-L2	Espessura	19.40	19.40	19.40	0.00	11	C55757	11/3/2018	19.40				
2	20TSY32MR-L2	Espessura	19.40	19.40	19.40	0.00	12	C55758	11/4/2018	19.40				
2	20TSY32MR-L2	Espessura	20.30	20.30	20.30	0.00	13	C55759	11/4/2018	20.30				
2	20TSY32MR-L2	Espessura	19.80	19.80	19.80	0.00	14	C55760	11/4/2018	19.80				
2	20TSY32MR-L2	Espessura	20.10	20.10	20.10	0.00	15	C55761	11/4/2018	20.10				
2	20TSY32MR-L2	Espessura	20.20	20.20	20.20	0.00	16	C55762	11/4/2018	20.20				
2	20TSY32MR-L2	Espessura	20.30	20.30	20.30	0.00	17	C55763	11/4/2018	20.30				
2	20TSY32MR-L2	Espessura	20.20	20.20	20.20	0.00	18	C55764	11/4/2018	20.20				
2	20TSY32MR-L2	Espessura	19.90	19.90	19.90	0.00	19	C55930	11/18/2018	19.90				
2	20TSY32MR-L2	Espessura	19.50	19.50	19.50	0.00	20	C55931	11/18/2018	19.50				
2	20TSY32MR-L2	Espessura	19.60	19.60	19.60	0.00	21	C55932	11/18/2018	19.60				
2	20TSY32MR-L2	Espessura	19.50	19.50	19.50	0.00	22	C55933	11/19/2018	19.50				
2	20TSY32MR-L2	Espessura	19.80	19.80	19.80	0.00	23	C55934	11/19/2018	19.80				
2	20TSY32MR-L2	Espessura	20.20	20.20	20.20	0.00	24	C55935	11/19/2018	20.20				
2	20TSY32MR-L2	Espessura	20.20	20.20	20.20	0.00	25	C55937	11/19/2018	20.20				
2	20TSY32MR-L2	Espessura	20.00	20.00	20.00	0.00	26	C55938	11/19/2018	20.00				
2	20TSY32MR-L2	Espessura	20.10	20.10	20.10	0.00	27	C55939	11/19/2018	20.10				
2	20TSY32MR-L2	Espessura	20.10	20.10	20.10	0.00	28	C55940	11/19/2018	20.10				
2	20TSY32MR-L2	Espessura	20.30	20.30	20.30	0.00	29	C55941	11/19/2018	20.30				
2	20TSY32MR-L2	Espessura	20.10	20.10	20.10	0.00	30	C55942	11/20/2018	20.10				
2	20TSY32MR-L2	Espessura	20.30	20.30	20.30	0.00	31	C55943	11/20/2018	20.30				
2	20TSY32MR-L2	Espessura	20.50	20.50	20.50	0.00	32	C55944	11/20/2018	20.50				
2	20TSY32MR-L2	Espessura	20.10	20.10	20.10	0.00	33	C55945	11/20/2018	20.10				
2	20TSY32MR-L2	Espessura	19.90	19.90	19.90	0.00	34	C55946	11/20/2018	19.90				
2	20TSY32MR-L2	Espessura	20.30	20.30	20.30	0.00	35	C55947	11/20/2018	20.30				
2	20TSY32MR-L2	Espessura	20.60	20.60	20.60	0.00	36	C55948	11/20/2018	20.60				
2	20TSY32MR-L2	Espessura	19.80	19.80	19.80	0.00	37	C55949	11/20/2018	19.80				
2	20TSY32MR-L2	Espessura	19.80	19.80	19.80	0.00	38	C55950	11/20/2018	19.80				
2	20TSY32MR-L2	Espessura	19.90	19.90	19.90	0.00	39	C55951	11/20/2018	19.90				
2	20TSY32MR-L2	Espessura	19.70	19.70	19.70	0.00	40	C55952	11/20/2018	19.70				
2	20TSY32MR-L2	Espessura	19.40	19.40	19.40	0.00	41	C55953	11/20/2018	19.40				
2	20TSY32MR-L2	Espessura	19.50	19.50	19.50	0.00	42	C55954	11/21/2018	19.50				
2	20TSY32MR-L2	Espessura	20.10	20.10	20.10	0.00	43	C55955	11/21/2018	20.10				
2	20TSY32MR-L2	Espessura	20.20	20.20	20.20	0.00	44	C56047	11/28/2018	20.20				
2	20TSY32MR-L2	Espessura	20.20	20.20	20.20	0.00	45	C56048	11/28/2018	20.20				
2	20TSY32MR-L2	Espessura	20.30	20.30	20.30	0.00	46	C56049	11/28/2018	20.30				
2	20TSY32MR-L2	Espessura	20.00	20.00	20.00	0.00	47	C56050	11/29/2018	20.00				
2	20TSY32MR-L2	Espessura	20.10	20.10	20.10	0.00	48	C56051	11/29/2018	20.10				
2	20TSY32MR-L2	Espessura	20.00	20.00	20.00	0.00	49	C56052	11/29/2018	20.00				
2	20TSY32MR-L2	Espessura	20.20	20.20	20.20	0.00	50	C56053	11/29/2018	20.20				
2	20TSY32MR-L2	Espessura	19.80	19.80	19.80	0.00	51	C56054	11/29/2018	19.80				
2	20TSY32MR-L2	Espessura	20.30	20.30	20.30	0.00	52	C56055	11/29/2018	20.30				
2	20TSY32MR-L2	Espessura	20.30	20.30	20.30	0.00	53	C56056	11/29/2018	20.30				
2	20TSY32MR-L2	Espessura	20.40	20.40	20.40	0.00	54	C56057	11/29/2018	20.40				
2	20TSY32MR-L2	Espessura	20.20	20.20	20.20	0.00	55	C56058	11/29/2018	20.20				
2	20TSY32MR-L2	Espessura	20.50	20.50	20.50	0.00	56	C56059	11/29/2018	20.50				
2	20TSY32MR-L2	Espessura	20.40	20.40	20.40	0.00	57	C56060	11/29/2018	20.40				
2	20TSY32MR-L2	Espessura	20.00	20.00	20.00	0.00	58	C56061	11/30/2018	20.00				
2	20TSY32MR-L2	Espessura	20.00	20.00	20.00	0.00	59	C56062	11/30/2018	20.00				
2	20TSY32MR-L2	Espessura	19.90	19.90	19.90	0.00	60	C56063	11/30/2018	19.90				
2	20TSY32MR-L2	Espessura	19.80	19.80	19.80	0.00	61	C56064	11/30/2018	19.80				
2	20TSY32MR-L2	Espessura	20.00	20.00	20.00	0.00	62	C56065	11/30/2018	20.00				
2	20TSY32MR-L2	Espessura	19.80	19.80	19.80	0.00	63	C56066	11/30/2018	19.80				
2	20TSY32MR-L2	Espessura	19.60	19.60	19.60	0.00	64	C56070	11/30/2018	19.60				
2	20TSY32MR-L2	Espessura	20.60	20.60	20.60	0.00	65	C56071	11/30/2018	20.60				
