LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	25TFCL8230MR	Alongamento DM	131.00	161.00	148.00	15.39	2	J53830	1/16/2019	131.00	152.00	161.00		
1	25TFCL8230MR	Alongamento DM	154.00	186.00	174.67	17.93	3	J53888	1/22/2019	186.00	154.00	184.00		
1	25TFCL8230MR	Alongamento DT	43.00	60.00	52.67	8.74	1	J53746	1/9/2019	43.00	55.00	60.00		
1	25TFCL8230MR	Alongamento DT	44.00	73.00	61.00	15.13	2	J53830	1/16/2019	44.00	66.00	73.00		
1	25TFCL8230MR	Alongamento DT	36.00	48.00	44.00	6.93	3	J53888	1/22/2019	48.00	48.00	36.00		
1	25TFCL8230MR	Módulo Elástico DM	1874.00	1910.00	1894.67	18.58	1	J53746	1/9/2019	1874.00	1900.00	1910.00		
1	25TFCL8230MR	Módulo Elástico DM	1376.00	1703.00	1585.67	182.01	2	J53830	1/16/2019	1678.00	1703.00	1376.00		
1	25TFCL8230MR	Módulo Elástico DM	1338.00	1866.00	1671.33	290.03	3	J53888	1/22/2019	1338.00	1866.00	1810.00		
1	25TFCL8230MR	Módulo Elástico DT	3244.00	3438.00	3313.67	107.94	1	J53746	1/9/2019	3244.00	3259.00	3438.00		
1	25TFCL8230MR	Módulo Elástico DT	2752.00	3089.00	2916.00	168.68	2	J53830	1/16/2019	3089.00	2907.00	2752.00		
1	25TFCL8230MR	Módulo Elástico DT	2834.00	3153.00	2948.33	177.65	3	J53888	1/22/2019	3153.00	2834.00	2858.00		
1	25TFCL8230MR	Estabilidade Dimensional DM	6.00	6.00	6.00	0.00	1	J53746	1/9/2019	6.00	6.00	6.00		
1	25TFCL8230MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	2	J53830	1/16/2019	5.00	5.00	5.00	5.00	5.00
1	25TFCL8230MR	Estabilidade Dimensional DM	6.00	6.00	6.00	0.00	3	J53888	1/22/2019	6.00	6.00	6.00	6.00	6.00
1	25TFCL8230MR	Estabilidade Dimensional DT	4.00	4.00	4.00	0.00	1	J53746	1/9/2019	4.00	4.00	4.00		
1	25TFCL8230MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	2	J53830	1/16/2019	3.00	3.00	3.00	3.00	3.00
1	25TFCL8230MR	Estabilidade Dimensional DT	4.00	4.00	4.00	0.00	3	J53888	1/22/2019	4.00	4.00	4.00	4.00	4.00
1	25TFCL8230MR	Brilho 45°	98.00	98.00	98.00	0.00	1	J53746	1/9/2019	98.00	98.00	98.00		
1	25TFCL8230MR	Brilho 45°	101.00	101.00	101.00	0.00	2	J53830	1/16/2019	101.00	101.00	101.00		
1	25TFCL8230MR	Brilho 45°	100.00	102.00	100.67	1.15	3	J53888	1/22/2019	100.00	100.00	102.00		
1	25TFCL8230MR	Haze/difusão	6.80	6.80	6.80	0.00	1	J53746	1/9/2019	6.80				
1	25TFCL8230MR	Haze/difusão	1.70	1.80	1.77	0.06	2	J53747	1/9/2019	1.80	1.80	1.70		
1	25TFCL8230MR	Haze/difusão	1.70	1.80	1.77	0.06	3	J53748	1/9/2019	1.80	1.80	1.70		
1	25TFCL8230MR	Haze/difusão	1.90	2.10	2.00	0.10	4	J53830	1/16/2019	2.10	2.00	1.90		
1	25TFCL8230MR	Haze/difusão	1.70	1.80	1.77	0.06	5	J53888	1/22/2019	1.70	1.80	1.80		
1	25TFCL8230MR	COF INT/INT - din. Imediato	0.23	0.27	0.25	0.02	1	J53746	1/9/2019	0.27	0.23	0.25		
1	25TFCL8230MR	COF INT/INT - din. Imediato	0.23	0.24	0.23	0.01	2	J53830	1/16/2019	0.24	0.23	0.23		
1	25TFCL8230MR	COF INT/INT - din. Imediato	0.23	0.24	0.24	0.01	3	J53832	1/16/2019	0.24	0.24	0.23		
1	25TFCL8230MR	COF INT/INT - din. Imediato	0.22	0.26	0.24	0.02	4	J53888	1/22/2019	0.22	0.24	0.26		
1	25TFCL8230MR	COF INT/INT - est. Imediato	0.34	0.37	0.36	0.02	1	J53746	1/9/2019	0.37	0.36	0.34		
1	25TFCL8230MR	COF INT/INT - est. Imediato	0.26	0.33	0.29	0.04	2	J53830	1/16/2019	0.29	0.26	0.33		
1	25TFCL8230MR	COF INT/INT - est. Imediato	0.27	0.27	0.27	0.00	3	J53832	1/16/2019	0.27				
1	25TFCL8230MR	COF INT/INT - est. Imediato	0.30	0.32	0.31	0.01	4	J53888	1/22/2019	0.30	0.32	0.31		
1	25TFCL8230MR	COF INT/INT - din.	0.21	0.23	0.22	0.01	1	J53830	1/16/2019	0.23	0.21	0.22		
1	25TFCL8230MR	COF INT/INT - din.	0.18	0.19	0.19	0.01	2	J53888	1/22/2019	0.19	0.18	0.19		
1	25TFCL8230MR	COF INT/INT - est.	0.24	0.30	0.26	0.03	1	J53830	1/16/2019	0.30	0.24	0.24		
1	25TFCL8230MR	COF INT/INT - est.	0.20	0.22	0.21	0.01	2	J53888	1/22/2019	0.20	0.20	0.22		
1	25TFCL8230MR	Força de Selagem INT/INT	138.00	217.00	165.00	45.04	1	J53746	1/9/2019	140.00	138.00	217.00		
1	25TFCL8230MR	Força de Selagem INT/INT	333.00	419.00	366.67	45.94	2	J53747	1/9/2019	348.00	333.00	419.00		
1	25TFCL8230MR	Força de Selagem INT/INT	333.00	419.00	366.67	45.94	3	J53748	1/9/2019	348.00	333.00	419.00		
1	25TFCL8230MR	Força de Selagem INT/INT	473.00	666.00	600.33	110.29	4	J53830	1/16/2019	662.00	666.00	473.00		
1	25TFCL8230MR	Força de Selagem INT/INT	389.00	425.00	403.33	19.09	5	J53832	1/16/2019	425.00	389.00	396.00		
1	25TFCL8230MR	Força de Selagem INT/INT	333.00	466.00	393.00	67.45	6	J53888	1/22/2019	333.00	380.00	466.00		
1	25TFCL8230MR	Força de Selagem EXT/EXT	348.00	450.00	392.00	52.42	1	J53746	1/9/2019	348.00	378.00	450.00		
1	25TFCL8230MR	Força de Selagem EXT/EXT	395.00	566.00	495.67	89.44	2	J53830	1/16/2019	395.00	566.00	526.00		
1	25TFCL8230MR	Força de Selagem EXT/EXT	354.00	403.00	379.67	24.58	3	J53832	1/16/2019	382.00	354.00	403.00		
1	25TFCL8230MR	Força de Selagem EXT/EXT	386.00	395.00	392.00	5.20	4	J53888	1/22/2019	395.00	386.00	395.00		
1	25TFCL8230MR	TIS INT/INT	68.50	68.50	68.50	0.00	1	J53746	1/9/2019	68.50				
1	25TFCL8230MR	TIS INT/INT	71.70	71.70	71.70	0.00	2	J53830	1/16/2019	71.70				
1	25TFCL8230MR	TIS INT/INT	68.50	68.50	68.50	0.00	3	J53888	1/22/2019	68.50				
1	25TFCL8230MR	TIS EXT/EXT	72.30	72.30	72.30	0.00	1	J53746	1/9/2019	72.30				
1	25TFCL8230MR	TIS EXT/EXT	68.70	68.70	68.70	0.00	2	J53830	1/16/2019	68.70				
1	25TFCL8230MR	TIS EXT/EXT	72.30	72.30	72.30	0.00	3	J53888	1/22/2019	72.30				
1	25TFCL8230MR	COF EXT/EXT din	0.21	0.24	0.22	0.02	1	J53830	1/16/2019	0.24	0.22	0.21		
1	25TFCL8230MR	COF EXT/EXT din	0.17	0.18	0.18	0.01	2	J53888	1/22/2019	0.17	0.18	0.18		
1	25TFCL8230MR	COF EXT/EXT est.	0.23	0.27	0.25	0.02	1	J53830	1/16/2019	0.27	0.24	0.23		
1	25TFCL8230MR	COF EXT/EXT est.	0.21	0.29	0.24	0.05	2	J53888	1/22/2019	0.29	0.21	0.21		
1	25TFCL8230MR	COF EXT/EXT din - imediato	0.21	0.25	0.23	0.02	1	J53830	1/16/2019	0.24	0.21	0.25		
1	25TFCL8230MR	COF EXT/EXT din - imediato	0.22	0.23	0.23	0.01	2	J53832	1/16/2019	0.23	0.22	0.23		
1	25TFCL8230MR	COF EXT/EXT din - imediato	0.22	0.23	0.22	0.01	3	J53888	1/22/2019	0.22	0.22	0.23		
1	25TFCL8230MR	COF INT/INT din - imediato	0.23	0.24	0.24	0.01	1	J53832	1/16/2019	0.24	0.24	0.23		
1	25TFCL8230MR	COF EXT/EXT est - imediato	0.23	0.34	0.30	0.06	1	J53830	1/16/2019	0.34	0.33	0.23		
1	25TFCL8230MR	COF EXT/EXT est - imediato	0.28	0.28	0.28	0.00	2	J53832	1/16/2019	0.28				
1	25TFCL8230MR	COF EXT/EXT est - imediato	0.27	0.27	0.27	0.00	3	J53888	1/22/2019	0.27	0.27	0.27		
1	25TFCL8230MR	COF INT/INT est - imediato	0.27	0.27	0.27	0.00	1	J53832	1/16/2019	0.27				
1	25TFCL8230MR	Força de selagem NT - 85°C	348.00	421.00	393.80	29.46	1	J53830	1/16/2019	398.00	417.00	421.00	348.00	385.00
1	30TFC30MR	Espessura	30.60	30.60	30.60	0.00	1	J53742	1/8/2019	30.60				
1	30TFC30MR	Espessura	30.10	30.10	30.10	0.00	2	J53743	1/8/2019	30.10				
1	30TFC30MR	Espessura	30.10	30.10	30.10	0.00	3	J53744	1/8/2019	30.10				
1	30TFC30MR	Espessura	30.60	30.60	30.60	0.00	4	J53745	1/8/2019	30.60				
1	30TFC30MR	Espessura	30.40	30.40	30.40	0.00	5	J53897	1/23/2019	30.40				
1	30TFC30MR	Espessura	31.00	31.00	31.00	0.00	6	J53898	1/23/2019	31.00				
1	30TFC30MR	Espessura	30.50	30.50	30.50	0.00	7	J53899	1/23/2019	30.50				
1	30TFC30MR	Gramatura	28.00	28.00	28.00	0.00	1	J53742	1/8/2019	28.00				
1	30TFC30MR	Gramatura	27.50	27.50	27.50	0.00	2	J53743	1/8/2019	27.50				
1	30TFC30MR	Gramatura	27.40	27.40	27.40	0.00	3	J53744	1/8/2019	27.40				
1	30TFC30MR	Gramatura	27.70	27.70	27.70	0.00	4	J53745	1/8/2019	27.70				
1	30TFC30MR	Gramatura	27.70	27.70	27.70	0.00	5	J53897	1/23/2019	27.70				
1	30TFC30MR	Gramatura	28.30	28.30	28.30	0.00	6	J53898	1/23/2019	28.30				
1	30TFC30MR	Gramatura	27.90	27.90	27.90	0.00	7	J53899	1/23/2019	27.90				
1	30TFC30MR	Rendimento	35.70	35.70	35.70	0.00	1	J53742	1/8/2019	35.70				
1	30TFC30MR	Rendimento	36.10	36.10	36.10	0.00	2	J53897	1/23/2019	36.10				
1	30TFC30MR	Densidade	0.92	0.92	0.92	0.00	1	J53742	1/8/2019	0.92				
1	30TFC30MR	Densidade	0.91	0.91	0.91	0.00	2	J53897	1/23/2019	0.91				
1	30TFC30MR	Força de Tração DM	143.00	170.00	159.00	14.18	1	J53742	1/8/2019	143.00	164.00	170.00		
1	30TFC30MR	Força de Tração DM	151.00	173.00	162.33	11.02	2	J53897	1/23/2019	151.00	163.00	173.00		
1	30TFC30MR	Força de Tração DT	247.00	267.00	259.00	10.58	1	J53742	1/8/2019	247.00	267.00	263.00		
1	30TFC30MR	Força de Tração DT	227.00	255.00	236.67	15.89	2	J53897	1/23/2019	227.00	255.00	228.00		
1	30TFC30MR	Alongamento DM	133.00	199.00	169.33	33.50	1	J53742	1/8/2019	133.00	176.00	199.00		
1	30TFC30MR	Alongamento DM	133.00	192.00	171.67	33.50	2	J53897	1/23/2019	133.00	192.00	190.00		
1	30TFC30MR	Alongamento DT	54.00	67.00	58.67	7.23	1	J53742	1/8/2019	54.00	55.00	67.00		
1	30TFC30MR	Alongamento DT	41.00	50.00	45.33	4.51	2	J53897	1/23/2019	41.00	45.00	50.00		
1	30TFC30MR	Módulo Elástico DM	1813.00	1813.00	1813.00	0.00	1	J53742	1/8/2019	1813.00				
1	30TFC30MR	Módulo Elástico DM	1725.00	1877.00	1822.67	84.76	2	J53897	1/23/2019	1866.00	1877.00	1725.00		
1	30TFC30MR	Módulo Elástico DT	3453.00	3560.00	3518.67	57.50	1	J53742	1/8/2019	3543.00	3560.00	3453.00		
1	30TFC30MR	Módulo Elástico DT	3295.00	3387.00	3344.00	46.29	2	J53897	1/23/2019	3295.00	3350.00	3387.00		
1	30TFC30MR	Estabilidade Dimensional DM	6.00	6.00	6.00	0.00	1	J53742	1/8/2019	6.00				
1	30TFC30MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	2	J53897	1/23/2019	5.00	5.00	5.00		
1	30TFC30MR	Estabilidade Dimensional DT	4.00	4.00	4.00	0.00	1	J53742	1/8/2019	4.00				
1	30TFC30MR	Estabilidade Dimensional DT	4.00	4.00	4.00	0.00	2	J53897	1/23/2019	4.00	4.00	4.00		
1	30TFC30MR	Brilho 45°	103.00	103.00	103.00	0.00	1	J53742	1/8/2019	103.00				
1	30TFC30MR	Brilho 45°	102.00	104.00	102.67	1.15	2	J53897	1/23/2019	102.00	104.00	102.00		
1	30TFC30MR	Haze/difusão	1.60	1.60	1.60	0.00	1	J53742	1/8/2019	1.60				
1	30TFC30MR	Haze/difusão	1.70	1.80	1.73	0.06	2	J53897	1/23/2019	1.70	1.80	1.70		
1	30TFC30MR	COF INT/INT - din. Imediato	0.19	0.24	0.21	0.03	1	J53742	1/8/2019	0.24	0.19	0.20		
1	30TFC30MR	COF INT/INT - din. Imediato	0.19	0.19	0.19	0.00	2	J53897	1/23/2019	0.19	0.19	0.19		
1	30TFC30MR	COF INT/INT - est. Imediato	0.24	0.24	0.24	0.00	1	J53742	1/8/2019	0.24				
1	30TFC30MR	COF INT/INT - est. Imediato	0.20	0.22	0.21	0.01	2	J53897	1/23/2019	0.21	0.20	0.22		
1	30TFC30MR	COF INT/INT - din.	0.18	0.18	0.18	0.00	1	J53742	1/8/2019	0.18	0.18	0.18		
1	30TFC30MR	COF INT/INT - din.	0.19	0.19	0.19	0.00	2	J53897	1/23/2019	0.19	0.19	0.19		
1	30TFC30MR	COF INT/INT - est.	0.21	0.23	0.22	0.01	1	J53742	1/8/2019	0.23	0.21	0.23		
1	30TFC30MR	COF INT/INT - est.	0.21	0.22	0.22	0.01	2	J53897	1/23/2019	0.22	0.22	0.21		
1	30TFC30MR	Força de Selagem INT/INT	540.00	919.00	761.33	197.36	1	J53742	1/8/2019	919.00	540.00	825.00		
1	30TFC30MR	Força de Selagem INT/INT	581.00	894.00	782.67	174.96	2	J53897	1/23/2019	873.00	894.00	581.00		
1	30TFC30MR	Força de Selagem EXT/EXT	568.00	850.00	739.00	150.27	1	J53742	1/8/2019	850.00	799.00	568.00		
1	30TFC30MR	Força de Selagem EXT/EXT	404.00	814.00	666.00	227.53	2	J53897	1/23/2019	814.00	404.00	780.00		
1	30TFC30MR	COF EXT/EXT din	0.18	0.20	0.19	0.01	1	J53742	1/8/2019	0.20	0.18	0.19		
1	30TFC30MR	COF EXT/EXT din	0.18	0.19	0.18	0.01	2	J53897	1/23/2019	0.19	0.18	0.18		
1	30TFC30MR	COF EXT/EXT est.	0.32	0.40	0.35	0.05	1	J53742	1/8/2019	0.40	0.32	0.32		
1	30TFC30MR	COF EXT/EXT est.	0.20	0.21	0.20	0.01	2	J53897	1/23/2019	0.21	0.20	0.20		
1	30TFC30MR	COF EXT/EXT din - imediato	0.17	0.22	0.19	0.03	1	J53742	1/8/2019	0.22	0.17	0.19		
1	30TFC30MR	COF EXT/EXT din - imediato	0.18	0.20	0.19	0.01	2	J53897	1/23/2019	0.20	0.18	0.20		
1	30TFC30MR	COF EXT/EXT est - imediato	0.23	0.23	0.23	0.00	1	J53742	1/8/2019	0.23				
1	30TFC30MR	COF EXT/EXT est - imediato	0.20	0.23	0.22	0.02	2	J53897	1/23/2019	0.23	0.20	0.22		
1	30TFC30MR	COF INT/INT din. - 24hs	0.16	0.17	0.17	0.01	1	J53742	1/8/2019	0.17	0.16	0.17		
2	17TBPGFT32MR-L2	Tratamento Superficial CORONA	44.00	46.00	45.60	0.89	1	C56499	1/17/2019	46.00	46.00	46.00	46.00	44.00
2	17TBPGFT32MR-L2	Tratamento Superficial CORONA	42.00	46.00	43.60	1.67	2	C56500	1/17/2019	42.00	42.00	44.00	44.00	46.00
2	17TBPGFT32MR-L2	Tratamento Superficial CORONA	40.00	44.00	41.60	1.67	3	C56501	1/17/2019	40.00	40.00	42.00	42.00	44.00
2	17TBPGFT32MR-L2	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	4	C56502	1/17/2019	42.00	42.00	44.00	42.00	44.00
2	17TBPGFT32MR-L2	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	5	C56503	1/17/2019	40.00	40.00	40.00	42.00	42.00
2	17TBPGFT32MR-L2	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	6	C56504	1/17/2019	40.00	40.00	42.00	42.00	40.00
2	17TBPGFT32MR-L2	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	7	C56505	1/17/2019	42.00	42.00	40.00	40.00	42.00
2	17TBPGFT32MR-L2	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	8	C56523	1/19/2019	42.00	42.00	42.00	42.00	42.00
2	17TBPGFT32MR-L2	Espessura	22.80	22.80	22.80	0.00	1	C56499	1/17/2019	22.80				
2	17TBPGFT32MR-L2	Espessura	22.80	22.80	22.80	0.00	2	C56500	1/17/2019	22.80				
2	17TBPGFT32MR-L2	Espessura	23.10	23.10	23.10	0.00	3	C56501	1/17/2019	23.10				
2	17TBPGFT32MR-L2	Espessura	22.90	22.90	22.90	0.00	4	C56502	1/17/2019	22.90				
2	17TBPGFT32MR-L2	Espessura	23.00	23.00	23.00	0.00	5	C56503	1/17/2019	23.00				
2	17TBPGFT32MR-L2	Espessura	23.20	23.20	23.20	0.00	6	C56504	1/17/2019	23.20				
2	17TBPGFT32MR-L2	Espessura	23.10	23.10	23.10	0.00	7	C56505	1/17/2019	23.10				
2	17TBPGFT32MR-L2	Espessura	22.70	22.70	22.70	0.00	8	C56523	1/19/2019	22.70				
2	17TBPGFT32MR-L2	Gramatura	16.90	17.20	17.12	0.13	1	C56499	1/17/2019	17.20	17.10	17.20	17.20	16.90
2	17TBPGFT32MR-L2	Gramatura	16.90	17.20	17.08	0.13	2	C56500	1/17/2019	17.20	17.20	17.10	16.90	17.00
2	17TBPGFT32MR-L2	Gramatura	17.20	17.40	17.26	0.09	3	C56501	1/17/2019	17.30	17.40	17.20	17.20	17.20
2	17TBPGFT32MR-L2	Gramatura	16.70	17.60	17.16	0.34	4	C56502	1/17/2019	17.60	17.20	16.70	17.00	17.30
2	17TBPGFT32MR-L2	Gramatura	17.20	17.50	17.34	0.15	5	C56503	1/17/2019	17.50	17.50	17.20	17.30	17.20
2	17TBPGFT32MR-L2	Gramatura	17.10	17.50	17.36	0.17	6	C56504	1/17/2019	17.30	17.40	17.50	17.10	17.50
2	17TBPGFT32MR-L2	Gramatura	17.20	17.50	17.34	0.11	7	C56505	1/17/2019	17.20	17.50	17.40	17.30	17.30
2	17TBPGFT32MR-L2	Gramatura	16.90	17.30	17.04	0.17	8	C56523	1/19/2019	17.00	16.90	17.10	16.90	17.30
2	17TBPGFT32MR-L2	Rendimento	58.40	58.40	58.40	0.00	1	C56499	1/17/2019	58.40				
2	17TBPGFT32MR-L2	Rendimento	58.50	58.50	58.50	0.00	2	C56500	1/17/2019	58.50				
2	17TBPGFT32MR-L2	Rendimento	57.90	57.90	57.90	0.00	3	C56501	1/17/2019	57.90				
2	17TBPGFT32MR-L2	Rendimento	58.30	58.30	58.30	0.00	4	C56502	1/17/2019	58.30				
2	17TBPGFT32MR-L2	Rendimento	57.50	57.50	57.50	0.00	5	C56503	1/17/2019	57.50				
2	17TBPGFT32MR-L2	Rendimento	57.60	57.60	57.60	0.00	6	C56504	1/17/2019	57.60				
2	17TBPGFT32MR-L2	Rendimento	57.70	57.70	57.70	0.00	7	C56505	1/17/2019	57.70				
2	17TBPGFT32MR-L2	Rendimento	58.70	58.70	58.70	0.00	8	C56523	1/19/2019	58.70				
2	17TBPGFT32MR-L2	Densidade	0.75	0.75	0.75	0.00	1	C56499	1/17/2019	0.75				
2	17TBPGFT32MR-L2	Densidade	0.75	0.75	0.75	0.00	2	C56500	1/17/2019	0.75				
2	17TBPGFT32MR-L2	Densidade	0.75	0.75	0.75	0.00	3	C56501	1/17/2019	0.75				
2	17TBPGFT32MR-L2	Densidade	0.75	0.75	0.75	0.00	4	C56502	1/17/2019	0.75				
2	17TBPGFT32MR-L2	Densidade	0.75	0.75	0.75	0.00	5	C56503	1/17/2019	0.75				
2	17TBPGFT32MR-L2	Densidade	0.75	0.75	0.75	0.00	6	C56504	1/17/2019	0.75				
2	17TBPGFT32MR-L2	Densidade	0.75	0.75	0.75	0.00	7	C56505	1/17/2019	0.75				
2	17TBPGFT32MR-L2	Densidade	0.75	0.75	0.75	0.00	8	C56523	1/19/2019	0.75				
2	17TBPGFT32MR-L2	COF NT/NT - DIN. Imediato	0.23	0.29	0.25	0.03	1	C56499	1/17/2019	0.29	0.23	0.23		
2	17TBPGFT32MR-L2	COF NT/NT - DIN. Imediato	0.22	0.25	0.24	0.02	2	C56501	1/17/2019	0.25	0.24	0.22		
2	17TBPGFT32MR-L2	COF NT/NT - DIN. Imediato	0.17	0.19	0.18	0.01	3	C56523	1/19/2019	0.19	0.19	0.17		
2	17TBPGFT32MR-L2	COF COR/COR - Din. - Imediato	0.39	0.40	0.39	0.01	1	C56499	1/17/2019	0.39	0.39	0.40		
2	17TBPGFT32MR-L2	COF COR/COR - Din. - Imediato	0.42	0.47	0.44	0.03	2	C56501	1/17/2019	0.44	0.42	0.47		
2	17TBPGFT32MR-L2	COF COR/COR - Din. - Imediato	0.45	0.48	0.47	0.02	3	C56523	1/19/2019	0.48	0.45	0.47		
2	17TBPGFT32MR-L2	COF NT/NT - Est. Imediato	0.33	0.74	0.49	0.22	1	C56499	1/17/2019	0.74	0.39	0.33		
2	17TBPGFT32MR-L2	COF NT/NT - Est. Imediato	0.32	0.41	0.36	0.05	2	C56501	1/17/2019	0.41	0.35	0.32		
2	17TBPGFT32MR-L2	COF NT/NT - Est. Imediato	0.26	0.33	0.30	0.04	3	C56523	1/19/2019	0.30	0.33	0.26		
2	17TBPGFT32MR-L2	COF COR/COR - Est. - Imediato	0.43	0.45	0.44	0.01	1	C56499	1/17/2019	0.45	0.43	0.44		
2	17TBPGFT32MR-L2	COF COR/COR - Est. - Imediato	0.48	0.53	0.50	0.03	2	C56501	1/17/2019	0.50	0.48	0.53		
2	17TBPGFT32MR-L2	COF COR/COR - Est. - Imediato	0.49	0.53	0.51	0.02	3	C56523	1/19/2019	0.53	0.49	0.50		
2	17TBPGFT32MR-L2	COF NT/NT - Din.	0.15	0.18	0.17	0.02	1	C56499	1/17/2019	0.17	0.15	0.18		
2	17TBPGFT32MR-L2	COF NT/NT - Din.	0.17	0.18	0.17	0.01	2	C56501	1/17/2019	0.17	0.17	0.18		
2	17TBPGFT32MR-L2	COF NT/NT - Din.	0.19	0.21	0.20	0.01	3	C56502	1/17/2019	0.21	0.19	0.19		
2	17TBPGFT32MR-L2	COF NT/NT - Din.	0.18	0.18	0.18	0.00	4	C56523	1/19/2019	0.18	0.18	0.18		
2	17TBPGFT32MR-L2	COF COR/COR - Din.	0.24	0.26	0.25	0.01	1	C56499	1/17/2019	0.24	0.25	0.26		
2	17TBPGFT32MR-L2	COF COR/COR - Din.	0.18	0.19	0.19	0.01	2	C56501	1/17/2019	0.18	0.19	0.19		
2	17TBPGFT32MR-L2	COF COR/COR - Din.	0.17	0.18	0.18	0.01	3	C56502	1/17/2019	0.18	0.18	0.17		
2	17TBPGFT32MR-L2	COF COR/COR - Din.	0.21	0.22	0.22	0.01	4	C56523	1/19/2019	0.22	0.22	0.21		
2	17TBPGFT32MR-L2	COF  NT/NT - Est.	0.20	0.36	0.26	0.09	1	C56499	1/17/2019	0.23	0.20	0.36		
2	17TBPGFT32MR-L2	COF  NT/NT - Est.	0.24	0.29	0.27	0.03	2	C56501	1/17/2019	0.29	0.24	0.28		
2	17TBPGFT32MR-L2	COF  NT/NT - Est.	0.22	0.29	0.26	0.04	3	C56502	1/17/2019	0.28	0.29	0.22		
2	17TBPGFT32MR-L2	COF  NT/NT - Est.	0.22	0.29	0.26	0.04	4	C56523	1/19/2019	0.22	0.29	0.27		
2	17TBPGFT32MR-L2	COF COR/COR - Est.	0.27	0.31	0.29	0.02	1	C56499	1/17/2019	0.27	0.29	0.31		
2	17TBPGFT32MR-L2	COF COR/COR - Est.	0.21	0.22	0.21	0.01	2	C56501	1/17/2019	0.21	0.21	0.22		
2	17TBPGFT32MR-L2	COF COR/COR - Est.	0.19	0.20	0.20	0.01	3	C56502	1/17/2019	0.20	0.19	0.20		
2	17TBPGFT32MR-L2	COF COR/COR - Est.	0.23	0.25	0.24	0.01	4	C56523	1/19/2019	0.25	0.24	0.23		
2	17TBPGFT32MR-L2	Força de Tração DM	78.00	83.00	81.00	2.65	1	C56499	1/17/2019	78.00	83.00	82.00		
2	17TBPGFT32MR-L2	Força de Tração DM	68.00	91.00	76.00	13.00	2	C56501	1/17/2019	69.00	91.00	68.00		
2	17TBPGFT32MR-L2	Força de Tração DM	82.00	87.00	83.67	2.89	3	C56523	1/19/2019	87.00	82.00	82.00		
2	17TBPGFT32MR-L2	Força de Tração DT	129.00	140.00	132.67	6.35	1	C56499	1/17/2019	140.00	129.00	129.00		
2	17TBPGFT32MR-L2	Força de Tração DT	116.00	164.00	143.00	24.56	2	C56501	1/17/2019	116.00	149.00	164.00		
2	17TBPGFT32MR-L2	Força de Tração DT	128.00	142.00	135.33	7.02	3	C56523	1/19/2019	128.00	142.00	136.00		
2	17TBPGFT32MR-L2	Alongamento DM	132.00	155.00	142.33	11.68	1	C56499	1/17/2019	132.00	140.00	155.00		
2	17TBPGFT32MR-L2	Alongamento DM	102.00	176.00	127.33	42.16	2	C56501	1/17/2019	102.00	176.00	104.00		
2	17TBPGFT32MR-L2	Alongamento DM	128.00	133.00	130.00	2.65	3	C56523	1/19/2019	133.00	128.00	129.00		
2	17TBPGFT32MR-L2	Alongamento DT	19.00	24.00	22.33	2.89	1	C56499	1/17/2019	24.00	24.00	19.00		
2	17TBPGFT32MR-L2	Alongamento DT	19.00	30.00	25.00	5.57	2	C56501	1/17/2019	19.00	26.00	30.00		
2	17TBPGFT32MR-L2	Alongamento DT	16.00	20.00	18.67	2.31	3	C56523	1/19/2019	16.00	20.00	20.00		
2	17TBPGFT32MR-L2	Módulo Elástico DM	787.00	1068.00	926.33	140.51	1	C56499	1/17/2019	787.00	1068.00	924.00		
2	17TBPGFT32MR-L2	Módulo Elástico DM	1031.00	1222.00	1126.50	135.06	2	C56523	1/19/2019	1031.00	1222.00			
2	17TBPGFT32MR-L2	Módulo Elástico DT	1682.00	1714.00	1701.67	17.21	1	C56499	1/17/2019	1709.00	1714.00	1682.00		
2	17TBPGFT32MR-L2	Módulo Elástico DT	2006.00	2489.00	2229.33	243.54	2	C56523	1/19/2019	2006.00	2489.00	2193.00		
2	17TBPGFT32MR-L2	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	C56499	1/17/2019	5.00	5.00	5.00		
2	17TBPGFT32MR-L2	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	2	C56523	1/19/2019	5.00	5.00	5.00		
2	17TBPGFT32MR-L2	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	1	C56499	1/17/2019	3.00	3.00	3.00		
2	17TBPGFT32MR-L2	Estabilidade Dimensional DT	2.00	3.00	2.67	0.58	2	C56523	1/19/2019	3.00	2.00	3.00		
2	17TBPGFT32MR-L2	Brilho 45°	85.00	86.00	85.67	0.58	1	C56499	1/17/2019	85.00	86.00	86.00		
2	17TBPGFT32MR-L2	Brilho 45°	84.00	87.00	85.67	1.53	2	C56523	1/19/2019	87.00	84.00	86.00		
