LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	20TSY32MR	COF COR/COR - Est. - Imediato	0.35	0.38	0.37	0.01	6	J54720	4/15/2019	0.38	0.35	0.37	0.38	0.37
1	20TSY32MR	COF COR/COR - Est. - Imediato	0.34	0.39	0.36	0.02	7	J54723	4/15/2019	0.39	0.38	0.34	0.35	0.36
1	20TSY32MR	COF COR/COR - Est. - Imediato	0.26	0.43	0.35	0.07	8	J54726	4/15/2019	0.43	0.42	0.26	0.32	0.34
1	20TSY32MR	COF COR/COR - Est. - Imediato	0.43	0.43	0.43	0.00	9	J54728	4/15/2019	0.43				
1	20TSY32MR	COF NT/NT - Din.	0.21	0.22	0.22	0.01	1	J54581	4/2/2019	0.21	0.22	0.22		
1	20TSY32MR	COF NT/NT - Din.	0.19	0.22	0.20	0.02	2	J54712	4/14/2019	0.22	0.19	0.20		
1	20TSY32MR	COF NT/NT - Din.	0.19	0.22	0.21	0.02	3	J54723	4/15/2019	0.22	0.21	0.19		
1	20TSY32MR	COF COR/COR - Din.	0.19	0.28	0.23	0.05	1	J54581	4/2/2019	0.28	0.21	0.19		
1	20TSY32MR	COF COR/COR - Din.	0.19	0.22	0.20	0.02	2	J54712	4/14/2019	0.22	0.20	0.19		
1	20TSY32MR	COF COR/COR - Din.	0.21	0.23	0.22	0.01	3	J54723	4/15/2019	0.21	0.22	0.23		
1	20TSY32MR	COF  NT/NT - Est.	0.25	0.30	0.27	0.03	1	J54581	4/2/2019	0.26	0.25	0.30		
1	20TSY32MR	COF  NT/NT - Est.	0.23	0.29	0.25	0.03	2	J54712	4/14/2019	0.29	0.23	0.23		
1	20TSY32MR	COF  NT/NT - Est.	0.23	0.30	0.26	0.04	3	J54723	4/15/2019	0.30	0.25	0.23		
1	20TSY32MR	COF COR/COR - Est.	0.22	0.49	0.33	0.14	1	J54581	4/2/2019	0.49	0.28	0.22		
1	20TSY32MR	COF COR/COR - Est.	0.18	0.21	0.19	0.02	2	J54712	4/14/2019	0.19	0.18	0.21		
1	20TSY32MR	COF COR/COR - Est.	0.25	0.28	0.26	0.02	3	J54723	4/15/2019	0.28	0.25	0.25		
1	20TSY32MR	Força de Tração DM	123.00	153.00	142.67	17.04	1	J54581	4/2/2019	123.00	153.00	152.00		
1	20TSY32MR	Força de Tração DM	135.00	152.00	144.67	8.74	2	J54708	4/14/2019	135.00	152.00	147.00		
1	20TSY32MR	Força de Tração DT	247.00	288.00	261.00	23.39	1	J54581	4/2/2019	247.00	288.00	248.00		
1	20TSY32MR	Força de Tração DT	238.00	250.00	242.00	6.93	2	J54708	4/14/2019	238.00	238.00	250.00		
1	20TSY32MR	Alongamento DM	164.00	223.00	201.67	32.72	1	J54581	4/2/2019	164.00	223.00	218.00		
1	20TSY32MR	Alongamento DM	181.00	214.00	199.00	16.70	2	J54708	4/14/2019	181.00	214.00	202.00		
1	20TSY32MR	Alongamento DT	44.00	63.00	50.67	10.69	1	J54581	4/2/2019	44.00	63.00	45.00		
1	20TSY32MR	Alongamento DT	35.00	39.00	36.33	2.31	2	J54708	4/14/2019	35.00	35.00	39.00		
1	20TSY32MR	Módulo Elástico DM	1274.00	1433.00	1360.33	80.38	1	J54581	4/2/2019	1374.00	1274.00	1433.00		
1	20TSY32MR	Módulo Elástico DM	1409.00	1475.00	1448.00	34.60	2	J54708	4/14/2019	1475.00	1460.00	1409.00		
1	20TSY32MR	Módulo Elástico DT	2272.00	2759.00	2486.00	248.80	1	J54581	4/2/2019	2427.00	2759.00	2272.00		
1	20TSY32MR	Módulo Elástico DT	2267.00	2711.00	2459.67	227.74	2	J54708	4/14/2019	2401.00	2267.00	2711.00		
1	20TSY32MR	Estabilidade Dimensional DM	4.00	4.00	4.00	0.00	1	J54581	4/2/2019	4.00	4.00	4.00		
1	20TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	2	J54708	4/14/2019	5.00	5.00	5.00	5.00	5.00
1	20TSY32MR	Estabilidade Dimensional DT	2.00	2.00	2.00	0.00	1	J54581	4/2/2019	2.00	2.00	2.00		
1	20TSY32MR	Estabilidade Dimensional DT	1.00	2.00	1.60	0.55	2	J54708	4/14/2019	2.00	1.00	1.00	2.00	2.00
1	20TSY32MR	Brilho 45°	103.00	103.00	103.00	0.00	1	J54581	4/2/2019	103.00	103.00	103.00		
1	20TSY32MR	Brilho 45°	102.00	104.00	103.00	1.00	2	J54708	4/14/2019	102.00	103.00	104.00		
1	20TSY32MR	Haze/difusão	1.50	1.50	1.50	0.00	1	J54581	4/2/2019	1.50	1.50	1.50		
1	20TSY32MR	Haze/difusão	1.30	1.60	1.43	0.15	2	J54708	4/14/2019	1.60	1.40	1.30		
1	20TSY32MR	Força de Selagem NT/NT	471.00	550.00	522.00	30.32	1	J54581	4/2/2019	471.00	538.00	523.00	528.00	550.00
1	20TSY32MR	Força de Selagem NT/NT	424.00	574.00	510.80	67.12	2	J54708	4/14/2019	454.00	574.00	547.00	555.00	424.00
1	20TSY32MR	Força de Selagem NT/NT	366.00	585.00	506.20	88.67	3	J54712	4/14/2019	366.00	555.00	585.00	473.00	552.00
1	20TSY32MR	Força de Selagem NT/NT	469.00	547.00	509.80	29.24	4	J54715	4/14/2019	524.00	512.00	497.00	469.00	547.00
1	20TSY32MR	Força de Selagem NT/NT	426.00	533.00	458.80	45.90	5	J54717	4/14/2019	428.00	533.00	474.00	426.00	433.00
1	20TSY32MR	Força de Selagem NT/NT	348.00	530.00	426.80	67.06	6	J54720	4/15/2019	348.00	396.00	530.00	421.00	439.00
1	20TSY32MR	Força de Selagem NT/NT	398.00	578.00	489.00	70.24	7	J54723	4/15/2019	462.00	578.00	469.00	538.00	398.00
1	20TSY32MR	Força de Selagem NT/NT	345.00	518.00	433.40	83.73	8	J54726	4/15/2019	345.00	350.00	511.00	518.00	443.00
1	20TSY32MR	Força de Selagem NT/NT	395.00	454.00	428.00	21.53	9	J54728	4/15/2019	454.00	436.00	395.00	424.00	431.00
1	20TSY32MR	Força de selagem COR/COR	417.00	605.00	511.20	78.53	1	J54581	4/2/2019	450.00	605.00	417.00	568.00	516.00
1	20TSY32MR	Força de selagem COR/COR	333.00	555.00	497.20	92.80	2	J54708	4/14/2019	545.00	333.00	535.00	518.00	555.00
1	20TSY32MR	Força de selagem COR/COR	519.00	583.00	544.40	24.12	3	J54712	4/14/2019	542.00	583.00	519.00	531.00	547.00
1	20TSY32MR	Força de selagem COR/COR	461.00	539.00	514.60	31.29	4	J54715	4/14/2019	514.00	531.00	461.00	539.00	528.00
1	20TSY32MR	Força de selagem COR/COR	306.00	540.00	434.40	89.48	5	J54717	4/14/2019	540.00	480.00	306.00	391.00	455.00
1	20TSY32MR	Força de selagem COR/COR	399.00	500.00	464.40	39.25	6	J54720	4/15/2019	479.00	484.00	460.00	500.00	399.00
1	20TSY32MR	Força de selagem COR/COR	417.00	538.00	480.80	50.89	7	J54723	4/15/2019	478.00	538.00	417.00	447.00	524.00
1	20TSY32MR	Força de selagem COR/COR	481.00	599.00	553.40	59.92	8	J54726	4/15/2019	595.00	599.00	481.00	495.00	597.00
1	20TSY32MR	Força de selagem COR/COR	323.00	555.00	383.20	97.42	9	J54728	4/15/2019	326.00	362.00	350.00	323.00	555.00
1	20TSY32MR	COF NT/NT - din - 24h	0.19	0.22	0.20	0.02	1	J54712	4/14/2019	0.22	0.19	0.20		
1	20TSY32MR	COF NT/NT - din - 24h	0.19	0.22	0.21	0.02	2	J54723	4/15/2019	0.22	0.21	0.19		
1	20TSY32MR	COF NT/NT - est. - 24h	0.23	0.29	0.25	0.03	1	J54712	4/14/2019	0.29	0.23	0.23		
1	20TSY32MR	COF NT/NT - est. - 24h	0.23	0.30	0.26	0.04	2	J54723	4/15/2019	0.30	0.25	0.23		
1	20TSY32MR	COF COR/COR - din. - 24h	0.19	0.22	0.20	0.02	1	J54712	4/14/2019	0.22	0.20	0.19		
1	20TSY32MR	COF COR/COR - din. - 24h	0.21	0.23	0.22	0.01	2	J54723	4/15/2019	0.21	0.22	0.23		
1	20TSY32MR	COF COR/COR - est. - 24h	0.18	0.21	0.19	0.02	1	J54712	4/14/2019	0.19	0.18	0.21		
1	20TSY32MR	COF COR/COR - est. - 24h	0.25	0.28	0.27	0.02	2	J54723	4/15/2019	0.28	0.28	0.25		
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	1	J54581	4/2/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	2	J54582	4/2/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	3	J54583	4/2/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	4	J54708	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	5	J54709	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	6	J54710	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	7	J54712	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	8	J54713	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	9	J54714	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	10	J54715	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	11	J54716	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	12	J54717	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	13	J54718	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	14	J54719	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	15	J54720	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	16	J54721	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	17	J54722	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	18	J54723	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	19	J54724	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	20	J54725	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	21	J54726	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	22	J54727	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	23	J54728	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	24	J54729	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	1	J54581	4/2/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	2	J54582	4/2/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	3	J54583	4/2/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	4	J54708	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	5	J54709	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	6	J54710	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	7	J54712	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	8	J54713	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	9	J54714	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	10	J54715	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	11	J54716	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	12	J54717	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	13	J54718	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	14	J54719	4/14/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	15	J54720	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	16	J54721	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	17	J54722	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	18	J54723	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	19	J54724	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	20	J54725	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	21	J54726	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	22	J54727	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	23	J54728	4/15/2019	38.00				
1	20TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	24	J54729	4/15/2019	38.00				
1	25TFC30MR	Espessura	24.90	24.90	24.90	0.00	1	J54589	4/2/2019	24.90				
1	25TFC30MR	Espessura	25.40	25.40	25.40	0.00	2	J54590	4/2/2019	25.40				
1	25TFC30MR	Espessura	24.70	24.70	24.70	0.00	3	J54591	4/2/2019	24.70				
1	25TFC30MR	Espessura	25.40	25.40	25.40	0.00	4	J54592	4/3/2019	25.40				
1	25TFC30MR	Espessura	24.60	24.60	24.60	0.00	5	J54676	4/11/2019	24.60				
1	25TFC30MR	Espessura	24.90	24.90	24.90	0.00	6	J54677	4/11/2019	24.90				
1	25TFC30MR	Espessura	24.30	24.30	24.30	0.00	7	J54678	4/11/2019	24.30				
1	25TFC30MR	Gramatura	22.70	22.70	22.70	0.00	1	J54589	4/2/2019	22.70				
1	25TFC30MR	Gramatura	23.20	23.20	23.20	0.00	2	J54590	4/2/2019	23.20				
1	25TFC30MR	Gramatura	22.60	22.60	22.60	0.00	3	J54591	4/2/2019	22.60				
1	25TFC30MR	Gramatura	23.00	23.00	23.00	0.00	4	J54592	4/3/2019	23.00				
1	25TFC30MR	Gramatura	22.50	22.50	22.50	0.00	5	J54676	4/11/2019	22.50				
1	25TFC30MR	Gramatura	22.80	22.80	22.80	0.00	6	J54677	4/11/2019	22.80				
1	25TFC30MR	Gramatura	22.20	22.20	22.20	0.00	7	J54678	4/11/2019	22.20				
1	25TFC30MR	Rendimento	44.10	44.10	44.10	0.00	1	J54589	4/2/2019	44.10				
1	25TFC30MR	Rendimento	44.40	44.40	44.40	0.00	2	J54676	4/11/2019	44.40				
1	25TFC30MR	Densidade	0.91	0.91	0.91	0.00	1	J54589	4/2/2019	0.91				
1	25TFC30MR	Densidade	0.91	0.91	0.91	0.00	2	J54676	4/11/2019	0.91				
1	25TFC30MR	Força de Tração DM	133.00	164.00	151.33	16.26	1	J54589	4/2/2019	133.00	164.00	157.00		
1	25TFC30MR	Força de Tração DM	127.00	152.00	142.00	13.23	2	J54676	4/11/2019	147.00	152.00	127.00		
1	25TFC30MR	Força de Tração DT	219.00	242.00	232.00	11.79	1	J54589	4/2/2019	219.00	235.00	242.00		
1	25TFC30MR	Força de Tração DT	226.00	235.00	231.67	4.93	2	J54676	4/11/2019	235.00	226.00	234.00		
1	25TFC30MR	Alongamento DM	138.00	207.00	175.00	34.77	1	J54589	4/2/2019	138.00	207.00	180.00		
1	25TFC30MR	Alongamento DM	138.00	193.00	169.00	28.16	2	J54676	4/11/2019	176.00	193.00	138.00		
1	25TFC30MR	Alongamento DT	38.00	68.00	52.00	15.10	1	J54589	4/2/2019	38.00	68.00	50.00		
1	25TFC30MR	Alongamento DT	43.00	49.00	45.67	3.06	2	J54676	4/11/2019	49.00	43.00	45.00		
1	25TFC30MR	Módulo Elástico DM	1718.00	1718.00	1718.00	0.00	1	J54589	4/2/2019	1718.00				
1	25TFC30MR	Módulo Elástico DM	1699.00	1699.00	1699.00	0.00	2	J54676	4/11/2019	1699.00				
1	25TFC30MR	Módulo Elástico DT	2819.00	2922.00	2858.33	55.64	1	J54589	4/2/2019	2922.00	2819.00	2834.00		
1	25TFC30MR	Módulo Elástico DT	3149.00	3373.00	3229.00	124.96	2	J54676	4/11/2019	3373.00	3165.00	3149.00		
1	25TFC30MR	Estabilidade Dimensional DM	6.00	6.00	6.00	0.00	1	J54589	4/2/2019	6.00				
1	25TFC30MR	Estabilidade Dimensional DM	6.00	6.00	6.00	0.00	2	J54676	4/11/2019	6.00				
1	25TFC30MR	Estabilidade Dimensional DT	4.00	4.00	4.00	0.00	1	J54589	4/2/2019	4.00				
1	25TFC30MR	Estabilidade Dimensional DT	4.00	4.00	4.00	0.00	2	J54676	4/11/2019	4.00				
1	25TFC30MR	Brilho 45°	101.00	101.00	101.00	0.00	1	J54589	4/2/2019	101.00				
1	25TFC30MR	Brilho 45°	101.00	101.00	101.00	0.00	2	J54676	4/11/2019	101.00				
1	25TFC30MR	Haze/difusão	1.89	2.01	1.96	0.06	1	J54589	4/2/2019	1.99	1.89	2.01		
1	25TFC30MR	Haze/difusão	2.00	2.00	2.00	0.00	2	J54676	4/11/2019	2.00				
1	25TFC30MR	Força de Selagem NT/NT	402.00	750.00	570.00	166.62	1	J54676	4/11/2019	749.00	750.00	483.00	466.00	402.00
1	25TFC30MR	COF INT/INT - din. Imediato	0.20	0.22	0.21	0.01	1	J54589	4/2/2019	0.21	0.20	0.21	0.22	0.20
1	25TFC30MR	COF INT/INT - din. Imediato	0.18	0.22	0.20	0.01	2	J54676	4/11/2019	0.18	0.20	0.20	0.19	0.22
1	25TFC30MR	COF INT/INT - est. Imediato	0.22	0.26	0.24	0.02	1	J54589	4/2/2019	0.24	0.25	0.25	0.26	0.22
1	25TFC30MR	COF INT/INT - est. Imediato	0.25	0.25	0.25	0.00	2	J54676	4/11/2019	0.25				
1	25TFC30MR	COF INT/INT - din.	0.22	0.22	0.22	0.00	1	J54589	4/2/2019	0.22	0.22	0.22		
1	25TFC30MR	COF INT/INT - din.	0.20	0.22	0.21	0.01	2	J54676	4/11/2019	0.22	0.20	0.20		
1	25TFC30MR	COF INT/INT - est.	0.26	0.26	0.26	0.00	1	J54589	4/2/2019	0.26	0.26	0.26		
1	25TFC30MR	COF INT/INT - est.	0.26	0.30	0.28	0.02	2	J54676	4/11/2019	0.26	0.27	0.30		
1	25TFC30MR	Força de Selagem INT/INT	576.00	773.00	663.20	75.99	1	J54589	4/2/2019	619.00	773.00	649.00	699.00	576.00
1	25TFC30MR	Força de Selagem INT/INT	342.00	735.00	509.00	160.81	2	J54676	4/11/2019	614.00	342.00	428.00	735.00	426.00
1	25TFC30MR	Força de Selagem EXT/EXT	462.00	771.00	633.40	139.20	1	J54589	4/2/2019	462.00	737.00	771.00	509.00	688.00
1	25TFC30MR	Força de Selagem EXT/EXT	402.00	750.00	570.00	166.62	2	J54676	4/11/2019	749.00	750.00	483.00	466.00	402.00
1	25TFC30MR	COF EXT/EXT din	0.21	0.22	0.21	0.01	1	J54589	4/2/2019	0.22	0.21	0.21		
1	25TFC30MR	COF EXT/EXT din	0.21	0.22	0.21	0.01	2	J54676	4/11/2019	0.21	0.22	0.21		
1	25TFC30MR	COF EXT/EXT est.	0.23	0.24	0.24	0.01	1	J54589	4/2/2019	0.24	0.24	0.23		
1	25TFC30MR	COF EXT/EXT est.	0.37	0.40	0.39	0.02	2	J54676	4/11/2019	0.37	0.39	0.40		
1	25TFC30MR	COF EXT/EXT din - imediato	0.21	0.24	0.22	0.01	1	J54589	4/2/2019	0.22	0.21	0.24	0.23	0.22
1	25TFC30MR	COF EXT/EXT din - imediato	0.20	0.22	0.21	0.01	2	J54676	4/11/2019	0.20	0.21	0.22	0.20	0.22
1	25TFC30MR	COF EXT/EXT est - imediato	0.25	0.29	0.27	0.01	1	J54589	4/2/2019	0.25	0.27	0.29	0.27	0.26
1	25TFC30MR	COF EXT/EXT est - imediato	0.27	0.27	0.27	0.00	2	J54676	4/11/2019	0.27				
1	25TFC30MR	COF EXT/EXT din - 24h	0.21	0.22	0.21	0.01	1	J54589	4/2/2019	0.22	0.21	0.21		
1	25TFC30MR	COF EXT/EXT est - 24h	0.23	0.24	0.24	0.01	1	J54589	4/2/2019	0.24	0.24	0.23		
1	25TFC30MR	COF INT/INT din. - 24hs	0.22	0.22	0.22	0.00	1	J54589	4/2/2019	0.22				
1	25TFC30MR	COF INT/INT est. - 24hs	0.26	0.26	0.26	0.00	1	J54589	4/2/2019	0.26				
1	25TFCL8230MR	Espessura	25.00	25.00	25.00	0.00	1	J54584	4/2/2019	25.00				
1	25TFCL8230MR	Espessura	25.20	25.20	25.20	0.00	2	J54585	4/2/2019	25.20				
1	25TFCL8230MR	Espessura	25.20	25.20	25.20	0.00	3	J54586	4/2/2019	25.20				
1	25TFCL8230MR	Espessura	25.70	25.70	25.70	0.00	4	J54587	4/2/2019	25.70				
1	25TFCL8230MR	Espessura	25.40	25.40	25.40	0.00	5	J54588	4/2/2019	25.40				
1	25TFCL8230MR	Espessura	25.50	25.50	25.50	0.00	6	J54637	4/7/2019	25.50				
1	25TFCL8230MR	Espessura	24.50	24.50	24.50	0.00	7	J54638	4/7/2019	24.50				
1	25TFCL8230MR	Espessura	25.00	25.00	25.00	0.00	8	J54639	4/7/2019	25.00				
1	25TFCL8230MR	Espessura	25.50	25.50	25.50	0.00	9	J54640	4/7/2019	25.50				
1	25TFCL8230MR	Espessura	24.80	24.80	24.80	0.00	10	J54679	4/11/2019	24.80				
1	25TFCL8230MR	Espessura	24.30	24.30	24.30	0.00	11	J54680	4/11/2019	24.30				
1	25TFCL8230MR	Gramatura	22.80	22.80	22.80	0.00	1	J54584	4/2/2019	22.80				
1	25TFCL8230MR	Gramatura	23.00	23.00	23.00	0.00	2	J54585	4/2/2019	23.00				
1	25TFCL8230MR	Gramatura	23.00	23.00	23.00	0.00	3	J54586	4/2/2019	23.00				
1	25TFCL8230MR	Gramatura	23.50	23.50	23.50	0.00	4	J54587	4/2/2019	23.50				
1	25TFCL8230MR	Gramatura	23.20	23.20	23.20	0.00	5	J54588	4/2/2019	23.20				
1	25TFCL8230MR	Gramatura	23.30	23.30	23.30	0.00	6	J54637	4/7/2019	23.30				
1	25TFCL8230MR	Gramatura	22.30	22.30	22.30	0.00	7	J54638	4/7/2019	22.30				
1	25TFCL8230MR	Gramatura	22.80	22.80	22.80	0.00	8	J54639	4/7/2019	22.80				
1	25TFCL8230MR	Gramatura	23.30	23.30	23.30	0.00	9	J54640	4/7/2019	23.30				
1	25TFCL8230MR	Gramatura	22.60	22.60	22.60	0.00	10	J54679	4/11/2019	22.60				
1	25TFCL8230MR	Gramatura	22.20	22.20	22.20	0.00	11	J54680	4/11/2019	22.20				
1	25TFCL8230MR	Rendimento	43.90	43.90	43.90	0.00	1	J54584	4/2/2019	43.90				
1	25TFCL8230MR	Rendimento	42.90	42.90	42.90	0.00	2	J54637	4/7/2019	42.90				
1	25TFCL8230MR	Rendimento	44.20	44.20	44.20	0.00	3	J54679	4/11/2019	44.20				
1	25TFCL8230MR	Densidade	0.91	0.91	0.91	0.00	1	J54584	4/2/2019	0.91				
1	25TFCL8230MR	Densidade	0.91	0.91	0.91	0.00	2	J54637	4/7/2019	0.91				
1	25TFCL8230MR	Densidade	0.91	0.91	0.91	0.00	3	J54679	4/11/2019	0.91				
1	25TFCL8230MR	Força de Tração DM	156.00	165.00	160.00	4.58	1	J54584	4/2/2019	156.00	165.00	159.00		
1	25TFCL8230MR	Força de Tração DM	156.00	176.00	164.67	10.26	2	J54637	4/7/2019	156.00	162.00	176.00		
1	25TFCL8230MR	Força de Tração DM	137.00	163.00	152.33	13.61	3	J54679	4/11/2019	137.00	163.00	157.00		
1	25TFCL8230MR	Força de Tração DT	223.00	253.00	235.00	15.87	1	J54584	4/2/2019	229.00	253.00	223.00		
1	25TFCL8230MR	Força de Tração DT	231.00	240.00	234.67	4.73	2	J54637	4/7/2019	233.00	240.00	231.00		
1	25TFCL8230MR	Força de Tração DT	216.00	229.00	222.00	6.56	3	J54679	4/11/2019	229.00	216.00	221.00		
1	25TFCL8230MR	Alongamento DM	155.00	190.00	170.00	18.03	1	J54584	4/2/2019	155.00	190.00	165.00		
1	25TFCL8230MR	Alongamento DM	157.00	192.00	172.33	17.90	2	J54637	4/7/2019	157.00	168.00	192.00		
1	25TFCL8230MR	Alongamento DM	112.00	160.00	139.00	24.56	3	J54679	4/11/2019	112.00	160.00	145.00		
1	25TFCL8230MR	Alongamento DT	40.00	59.00	52.33	10.69	1	J54584	4/2/2019	59.00	58.00	40.00		
1	25TFCL8230MR	Alongamento DT	50.00	61.00	55.67	5.51	2	J54637	4/7/2019	50.00	56.00	61.00		
1	25TFCL8230MR	Alongamento DT	29.00	39.00	33.33	5.13	3	J54679	4/11/2019	39.00	29.00	32.00		
1	25TFCL8230MR	Módulo Elástico DM	1569.00	1791.00	1673.67	111.54	1	J54584	4/2/2019	1569.00	1791.00	1661.00		
1	25TFCL8230MR	Módulo Elástico DM	1611.00	1666.00	1634.67	28.29	2	J54637	4/7/2019	1611.00	1627.00	1666.00		
1	25TFCL8230MR	Módulo Elástico DM	985.00	1806.00	1442.67	418.55	3	J54679	4/11/2019	1806.00	1537.00	985.00		
1	25TFCL8230MR	Módulo Elástico DT	3052.00	3213.00	3107.00	91.82	1	J54584	4/2/2019	3213.00	3052.00	3056.00		
1	25TFCL8230MR	Módulo Elástico DT	2675.00	3109.00	2933.67	228.69	2	J54637	4/7/2019	2675.00	3109.00	3017.00		
1	25TFCL8230MR	Módulo Elástico DT	2508.00	2929.00	2651.67	240.23	3	J54679	4/11/2019	2518.00	2508.00	2929.00		
1	25TFCL8230MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J54584	4/2/2019	5.00				
1	25TFCL8230MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	2	J54637	4/7/2019	5.00	5.00	5.00	5.00	5.00
1	25TFCL8230MR	Estabilidade Dimensional DM	5.00	7.00	6.00	1.00	3	J54679	4/11/2019	6.00	7.00	5.00		
1	25TFCL8230MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	1	J54584	4/2/2019	3.00				
1	25TFCL8230MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	2	J54637	4/7/2019	3.00	3.00	3.00	3.00	3.00
1	25TFCL8230MR	Estabilidade Dimensional DT	2.00	3.00	2.67	0.58	3	J54679	4/11/2019	3.00	2.00	3.00		
1	25TFCL8230MR	Brilho 45°	100.00	102.00	101.00	1.00	1	J54584	4/2/2019	100.00	102.00	101.00		
1	25TFCL8230MR	Brilho 45°	101.00	102.00	101.67	0.58	2	J54637	4/7/2019	101.00	102.00	102.00		
1	25TFCL8230MR	Brilho 45°	100.00	102.00	101.33	1.15	3	J54679	4/11/2019	100.00	102.00	102.00		
