LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	20TMA12MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	36	J52756	9/23/2018	38.00				
1	20TMA12MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	37	J52757	9/23/2018	38.00				
1	20TMA12MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	38	J52759	9/24/2018	38.00				
1	20TMAPLN02MR	Tratamento Superficial CHAMA	40.00	42.00	41.60	0.89	1	J52733	9/20/2018	42.00	42.00	42.00	42.00	40.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	40.00	44.00	42.00	1.41	2	J52734	9/20/2018	42.00	44.00	40.00	42.00	42.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	42.00	44.00	42.80	1.10	3	J52735	9/20/2018	42.00	44.00	44.00	42.00	42.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	44.00	44.00	44.00	0.00	4	J52736	9/21/2018	44.00	44.00	44.00	44.00	44.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	42.00	44.00	42.80	1.10	5	J52737	9/21/2018	42.00	42.00	42.00	44.00	44.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	42.00	42.00	42.00	0.00	6	J52738	9/21/2018	42.00	42.00	42.00	42.00	42.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	40.00	42.00	41.00	1.15	7	J52739	9/21/2018	40.00	42.00	40.00	42.00	
1	20TMAPLN02MR	Tratamento Superficial CHAMA	36.00	36.00	36.00	0.00	8	J52740	9/21/2018	36.00	36.00	36.00	36.00	36.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	36.00	36.00	36.00	0.00	9	J52741	9/21/2018	36.00	36.00	36.00	36.00	36.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	36.00	36.00	36.00	0.00	10	J52742	9/21/2018	36.00	36.00	36.00	36.00	36.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	40.00	42.00	41.60	0.89	11	J52743	9/21/2018	42.00	42.00	40.00	42.00	42.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	42.00	44.00	43.60	0.89	12	J52744	9/21/2018	44.00	44.00	44.00	44.00	42.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	40.00	42.00	41.60	0.89	13	J52745	9/21/2018	42.00	42.00	40.00	42.00	42.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	40.00	42.00	41.60	0.89	14	J52746	9/22/2018	42.00	42.00	42.00	42.00	40.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	40.00	40.00	40.00	0.00	15	J52747	9/22/2018	40.00	40.00	40.00	40.00	40.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	44.00	44.00	44.00	0.00	16	J52748	9/22/2018	44.00	44.00	44.00	44.00	44.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	44.00	44.00	44.00	0.00	17	J52749	9/22/2018	44.00	44.00	44.00	44.00	44.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	42.00	44.00	42.80	1.10	18	J52750	9/22/2018	42.00	42.00	44.00	44.00	42.00
1	20TMAPLN02MR	Tratamento Superficial CHAMA	40.00	42.00	40.40	0.89	19	J52751	9/22/2018	40.00	40.00	42.00	40.00	40.00
1	20TMAPLN02MR	Espessura	19.40	19.40	19.40	0.00	1	J52733	9/20/2018	19.40				
1	20TMAPLN02MR	Espessura	20.70	20.70	20.70	0.00	2	J52734	9/20/2018	20.70				
1	20TMAPLN02MR	Espessura	20.60	20.60	20.60	0.00	3	J52735	9/20/2018	20.60				
1	20TMAPLN02MR	Espessura	20.20	20.20	20.20	0.00	4	J52736	9/21/2018	20.20				
1	20TMAPLN02MR	Espessura	20.00	20.00	20.00	0.00	5	J52737	9/21/2018	20.00				
1	20TMAPLN02MR	Espessura	20.10	20.10	20.10	0.00	6	J52738	9/21/2018	20.10				
1	20TMAPLN02MR	Espessura	20.20	20.20	20.20	0.00	7	J52739	9/21/2018	20.20				
1	20TMAPLN02MR	Espessura	20.30	20.30	20.30	0.00	8	J52740	9/21/2018	20.30				
1	20TMAPLN02MR	Espessura	19.70	19.70	19.70	0.00	9	J52741	9/21/2018	19.70				
1	20TMAPLN02MR	Espessura	20.00	20.00	20.00	0.00	10	J52742	9/21/2018	20.00				
1	20TMAPLN02MR	Espessura	20.20	20.20	20.20	0.00	11	J52743	9/21/2018	20.20				
1	20TMAPLN02MR	Espessura	20.50	20.50	20.50	0.00	12	J52744	9/21/2018	20.50				
1	20TMAPLN02MR	Espessura	20.60	20.60	20.60	0.00	13	J52745	9/21/2018	20.60				
1	20TMAPLN02MR	Espessura	19.70	19.70	19.70	0.00	14	J52746	9/22/2018	19.70				
1	20TMAPLN02MR	Espessura	19.70	19.70	19.70	0.00	15	J52747	9/22/2018	19.70				
1	20TMAPLN02MR	Espessura	20.00	20.00	20.00	0.00	16	J52748	9/22/2018	20.00				
1	20TMAPLN02MR	Espessura	20.00	20.00	20.00	0.00	17	J52749	9/22/2018	20.00				
1	20TMAPLN02MR	Espessura	20.30	20.30	20.30	0.00	18	J52750	9/22/2018	20.30				
1	20TMAPLN02MR	Espessura	20.30	20.30	20.30	0.00	19	J52751	9/22/2018	20.30				
1	20TMAPLN02MR	Gramatura	16.80	16.80	16.80	0.00	1	J52733	9/20/2018	16.80				
1	20TMAPLN02MR	Gramatura	18.00	18.00	18.00	0.00	2	J52734	9/20/2018	18.00				
1	20TMAPLN02MR	Gramatura	17.90	17.90	17.90	0.00	3	J52735	9/20/2018	17.90				
1	20TMAPLN02MR	Gramatura	17.60	17.60	17.60	0.00	4	J52736	9/21/2018	17.60				
1	20TMAPLN02MR	Gramatura	17.40	17.40	17.40	0.00	5	J52737	9/21/2018	17.40				
1	20TMAPLN02MR	Gramatura	17.50	17.50	17.50	0.00	6	J52738	9/21/2018	17.50				
1	20TMAPLN02MR	Gramatura	17.50	17.50	17.50	0.00	7	J52739	9/21/2018	17.50				
1	20TMAPLN02MR	Gramatura	17.10	17.10	17.10	0.00	8	J52746	9/22/2018	17.10				
1	20TMAPLN02MR	Gramatura	17.40	17.40	17.40	0.00	9	J52748	9/22/2018	17.40				
1	20TMAPLN02MR	Gramatura	17.40	17.40	17.40	0.00	10	J52749	9/22/2018	17.40				
1	20TMAPLN02MR	Gramatura	17.70	17.70	17.70	0.00	11	J52750	9/22/2018	17.70				
1	20TMAPLN02MR	Gramatura	17.70	17.70	17.70	0.00	12	J52751	9/22/2018	17.70				
1	20TMAPLN02MR	Rendimento	59.50	59.50	59.50	0.00	1	J52733	9/20/2018	59.50				
1	20TMAPLN02MR	Densidade	0.87	0.87	0.87	0.00	1	J52733	9/20/2018	0.87				
1	20TMAPLN02MR	COF NT/NT - DIN. Imediato	0.47	0.48	0.48	0.01	1	J52733	9/20/2018	0.48	0.47	0.48		
1	20TMAPLN02MR	COF NT/NT - DIN. Imediato	0.47	0.50	0.48	0.02	2	J52736	9/21/2018	0.48	0.50	0.47		
1	20TMAPLN02MR	COF NT/NT - DIN. Imediato	0.50	0.52	0.51	0.01	3	J52738	9/21/2018	0.50	0.52	0.51		
1	20TMAPLN02MR	COF NT/NT - DIN. Imediato	0.39	0.44	0.42	0.03	4	J52743	9/21/2018	0.44	0.42	0.39		
1	20TMAPLN02MR	COF NT/NT - DIN. Imediato	0.42	0.50	0.47	0.04	5	J52746	9/22/2018	0.42	0.50	0.49		
1	20TMAPLN02MR	COF NT/NT - DIN. Imediato	0.41	0.45	0.43	0.02	6	J52748	9/22/2018	0.41	0.43	0.45		
1	20TMAPLN02MR	COF NT/NT - DIN. Imediato	0.40	0.43	0.41	0.02	7	J52750	9/22/2018	0.43	0.40	0.40		
1	20TMAPLN02MR	COF CHA/CHA - Din. Imediato	0.20	0.23	0.22	0.01	1	J52733	9/20/2018	0.22	0.23	0.20	0.22	
1	20TMAPLN02MR	COF CHA/CHA - Din. Imediato	0.20	0.23	0.22	0.02	2	J52736	9/21/2018	0.22	0.20	0.23		
1	20TMAPLN02MR	COF CHA/CHA - Din. Imediato	0.20	0.22	0.21	0.01	3	J52738	9/21/2018	0.22	0.20	0.20		
1	20TMAPLN02MR	COF CHA/CHA - Din. Imediato	0.24	0.25	0.25	0.01	4	J52743	9/21/2018	0.25	0.24	0.25		
1	20TMAPLN02MR	COF CHA/CHA - Din. Imediato	0.29	0.33	0.31	0.02	5	J52746	9/22/2018	0.31	0.29	0.33		
1	20TMAPLN02MR	COF CHA/CHA - Din. Imediato	0.28	0.29	0.28	0.01	6	J52748	9/22/2018	0.28	0.29	0.28		
1	20TMAPLN02MR	COF CHA/CHA - Din. Imediato	0.27	0.28	0.27	0.01	7	J52750	9/22/2018	0.27	0.28	0.27		
1	20TMAPLN02MR	COF NT/NT - Est. Imediato	0.52	0.54	0.53	0.01	1	J52733	9/20/2018	0.52	0.54	0.52		
1	20TMAPLN02MR	COF NT/NT - Est. Imediato	0.53	0.58	0.55	0.03	2	J52736	9/21/2018	0.55	0.58	0.53		
1	20TMAPLN02MR	COF NT/NT - Est. Imediato	0.57	0.60	0.59	0.02	3	J52738	9/21/2018	0.59	0.60	0.57		
1	20TMAPLN02MR	COF NT/NT - Est. Imediato	0.46	0.46	0.46	0.00	4	J52743	9/21/2018	0.46				
1	20TMAPLN02MR	COF NT/NT - Est. Imediato	0.57	0.57	0.57	0.00	5	J52746	9/22/2018	0.57				
1	20TMAPLN02MR	COF NT/NT - Est. Imediato	0.47	0.47	0.47	0.00	6	J52748	9/22/2018	0.47				
1	20TMAPLN02MR	COF NT/NT - Est. Imediato	0.45	0.47	0.46	0.01	7	J52750	9/22/2018	0.47	0.45	0.47		
1	20TMAPLN02MR	COF CHA/CHA - Est. - Imediato	0.26	0.28	0.27	0.01	1	J52733	9/20/2018	0.28	0.28	0.26		
1	20TMAPLN02MR	COF CHA/CHA - Est. - Imediato	0.26	0.30	0.27	0.02	2	J52736	9/21/2018	0.26	0.26	0.30		
1	20TMAPLN02MR	COF CHA/CHA - Est. - Imediato	0.26	0.29	0.27	0.02	3	J52738	9/21/2018	0.29	0.26	0.26		
1	20TMAPLN02MR	COF CHA/CHA - Est. - Imediato	0.29	0.29	0.29	0.00	4	J52743	9/21/2018	0.29				
1	20TMAPLN02MR	COF CHA/CHA - Est. - Imediato	0.37	0.37	0.37	0.00	5	J52746	9/22/2018	0.37				
1	20TMAPLN02MR	COF CHA/CHA - Est. - Imediato	0.39	0.39	0.39	0.00	6	J52748	9/22/2018	0.39				
1	20TMAPLN02MR	COF CHA/CHA - Est. - Imediato	0.34	0.35	0.35	0.01	7	J52750	9/22/2018	0.34	0.35	0.35		
1	20TMAPLN02MR	COF NT/NT - Din.	0.31	0.34	0.33	0.02	1	J52733	9/20/2018	0.31	0.34	0.34		
1	20TMAPLN02MR	COF NT/NT - Din.	0.15	0.16	0.16	0.01	2	J52734	9/20/2018	0.16	0.16	0.15		
1	20TMAPLN02MR	COF NT/NT - Din.	0.25	0.25	0.25	0.00	3	J52738	9/21/2018	0.25				
1	20TMAPLN02MR	COF NT/NT - Din.	0.25	0.26	0.26	0.01	4	J52744	9/21/2018	0.25	0.26	0.26		
1	20TMAPLN02MR	COF NT/NT - Din.	0.15	0.16	0.15	0.01	5	J52748	9/22/2018	0.15	0.16	0.15		
1	20TMAPLN02MR	COF CHA/CHA - Din.	0.16	0.19	0.17	0.02	1	J52733	9/20/2018	0.19	0.17	0.16		
1	20TMAPLN02MR	COF CHA/CHA - Din.	0.17	0.19	0.18	0.01	2	J52734	9/20/2018	0.19	0.17	0.19		
1	20TMAPLN02MR	COF CHA/CHA - Din.	0.18	0.18	0.18	0.00	3	J52738	9/21/2018	0.18	0.18	0.18		
1	20TMAPLN02MR	COF CHA/CHA - Din.	0.20	0.21	0.21	0.01	4	J52744	9/21/2018	0.21	0.20	0.21		
1	20TMAPLN02MR	COF COR/COR - Din.	0.23	0.25	0.24	0.01	1	J52748	9/22/2018	0.24	0.25	0.23		
1	20TMAPLN02MR	COF  NT/NT - Est.	0.34	0.37	0.36	0.02	1	J52733	9/20/2018	0.34	0.37	0.37		
1	20TMAPLN02MR	COF  NT/NT - Est.	0.18	0.20	0.19	0.01	2	J52734	9/20/2018	0.20	0.18	0.18		
1	20TMAPLN02MR	COF  NT/NT - Est.	0.22	0.25	0.23	0.02	3	J52738	9/21/2018	0.25	0.22	0.22		
1	20TMAPLN02MR	COF  NT/NT - Est.	0.30	0.32	0.31	0.01	4	J52744	9/21/2018	0.32	0.30	0.31		
1	20TMAPLN02MR	COF  NT/NT - Est.	0.18	0.19	0.19	0.01	5	J52748	9/22/2018	0.19	0.18	0.19		
1	20TMAPLN02MR	COF CHA/CHA - Est.	0.19	0.32	0.24	0.07	1	J52733	9/20/2018	0.32	0.20	0.19		
1	20TMAPLN02MR	COF CHA/CHA - Est.	0.20	0.23	0.22	0.02	2	J52734	9/20/2018	0.22	0.20	0.23		
1	20TMAPLN02MR	COF CHA/CHA - Est.	0.21	0.22	0.22	0.01	3	J52738	9/21/2018	0.22	0.21	0.22		
1	20TMAPLN02MR	COF CHA/CHA - Est.	0.26	0.26	0.26	0.00	4	J52744	9/21/2018	0.26	0.26	0.26		
1	20TMAPLN02MR	COF COR/COR - Est.	0.26	0.28	0.27	0.01	1	J52748	9/22/2018	0.28	0.26	0.27		
1	20TMAPLN02MR	Força de Tração DM	137.00	142.00	138.67	2.89	1	J52733	9/20/2018	137.00	137.00	142.00		
1	20TMAPLN02MR	Força de Tração DM	132.00	143.00	137.33	5.51	2	J52748	9/22/2018	137.00	143.00	132.00		
1	20TMAPLN02MR	Força de Tração DT	218.00	242.00	232.33	12.66	1	J52733	9/20/2018	218.00	237.00	242.00		
1	20TMAPLN02MR	Força de Tração DT	221.00	260.00	242.00	19.67	2	J52748	9/22/2018	221.00	260.00	245.00		
1	20TMAPLN02MR	Alongamento DM	197.00	213.00	204.67	8.02	1	J52733	9/20/2018	204.00	213.00	197.00		
1	20TMAPLN02MR	Alongamento DM	217.00	226.00	221.00	4.58	2	J52748	9/22/2018	226.00	220.00	217.00		
1	20TMAPLN02MR	Alongamento DT	29.00	42.00	35.33	6.51	1	J52733	9/20/2018	29.00	35.00	42.00		
1	20TMAPLN02MR	Módulo Elástico DM	1265.00	1500.00	1362.33	122.58	1	J52733	9/20/2018	1322.00	1500.00	1265.00		
1	20TMAPLN02MR	Módulo Elástico DT	2626.00	2904.00	2806.00	156.09	1	J52733	9/20/2018	2626.00	2888.00	2904.00		
1	20TMAPLN02MR	Módulo Elástico DT	42.00	56.00	50.00	7.21	2	J52748	9/22/2018	42.00	56.00	52.00		
1	20TMAPLN02MR	Estabilidade Dimensional DM	4.00	5.00	4.80	0.45	1	J52733	9/20/2018	4.00	5.00	5.00	5.00	5.00
1	20TMAPLN02MR	Estabilidade Dimensional DT	2.00	3.00	2.80	0.45	1	J52733	9/20/2018	2.00	3.00	3.00	3.00	3.00
1	20TMAPLN02MR	Brilho 45°	54.00	54.00	54.00	0.00	1	J52733	9/20/2018	54.00	54.00	54.00	54.00	54.00
1	20TMAPLN02MR	Haze/difusão	80.00	80.00	80.00	0.00	1	J52733	9/20/2018	80.00	80.00	80.00		
1	20TMAPLN02MR	Força de Selagem NT/NT	400.00	519.00	452.33	60.78	1	J52733	9/20/2018	519.00	438.00	400.00		
1	20TMAPLN02MR	Força de Selagem NT/NT	329.00	542.00	436.33	106.51	2	J52736	9/21/2018	329.00	542.00	438.00		
1	20TMAPLN02MR	Força de Selagem NT/NT	319.00	435.00	361.00	64.28	3	J52743	9/21/2018	435.00	329.00	319.00		
1	20TMAPLN02MR	Força de Selagem NT/NT	279.00	454.00	353.67	90.28	4	J52746	9/22/2018	328.00	279.00	454.00		
1	20TMAPLN02MR	Brilho Matte	10.00	10.00	10.00	0.00	1	J52733	9/20/2018	10.00	10.00	10.00	10.00	10.00
1	20TMAPLN02MR	Tensão superficial CHAMA LO	40.00	40.00	40.00	0.00	1	J52733	9/20/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	40.00	40.00	40.00	0.00	2	J52734	9/20/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	40.00	40.00	40.00	0.00	3	J52735	9/20/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	40.00	40.00	40.00	0.00	4	J52736	9/21/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	38.00	38.00	38.00	0.00	5	J52737	9/21/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	40.00	40.00	40.00	0.00	6	J52738	9/21/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	38.00	38.00	38.00	0.00	7	J52739	9/21/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	36.00	36.00	36.00	0.00	8	J52740	9/21/2018	36.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	36.00	36.00	36.00	0.00	9	J52741	9/21/2018	36.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	36.00	36.00	36.00	0.00	10	J52742	9/21/2018	36.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	42.00	42.00	42.00	0.00	11	J52743	9/21/2018	42.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	42.00	42.00	42.00	0.00	12	J52744	9/21/2018	42.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	40.00	40.00	40.00	0.00	13	J52745	9/21/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	40.00	40.00	40.00	0.00	14	J52746	9/22/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	38.00	38.00	38.00	0.00	15	J52747	9/22/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	38.00	38.00	38.00	0.00	16	J52748	9/22/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	38.00	38.00	38.00	0.00	17	J52749	9/22/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LO	38.00	38.00	38.00	0.00	18	J52750	9/22/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	40.00	40.00	40.00	0.00	1	J52733	9/20/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	2	J52734	9/20/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	40.00	40.00	40.00	0.00	3	J52735	9/20/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	42.00	42.00	42.00	0.00	4	J52736	9/21/2018	42.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	40.00	40.00	40.00	0.00	5	J52737	9/21/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	6	J52738	9/21/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	7	J52739	9/21/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	36.00	36.00	36.00	0.00	8	J52740	9/21/2018	36.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	36.00	36.00	36.00	0.00	9	J52741	9/21/2018	36.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	36.00	36.00	36.00	0.00	10	J52742	9/21/2018	36.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	40.00	40.00	40.00	0.00	11	J52743	9/21/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	42.00	42.00	42.00	0.00	12	J52744	9/21/2018	42.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	40.00	40.00	40.00	0.00	13	J52745	9/21/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	40.00	40.00	40.00	0.00	14	J52746	9/22/2018	40.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	15	J52747	9/22/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	16	J52748	9/22/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	17	J52749	9/22/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	18	J52750	9/22/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	1	J52751	9/22/2018	38.00				
1	20TMAPLN02MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	1	J52751	9/22/2018	38.00				
1	20TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	1	J52565	9/7/2018	42.00	44.00	44.00	44.00	44.00
1	20TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	2	J52566	9/7/2018	44.00	44.00	44.00	44.00	44.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	3	J52606	9/9/2018	44.00	42.00	42.00	44.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	4	J52607	9/9/2018	42.00	42.00	42.00	44.00	44.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	5	J52608	9/10/2018	44.00	44.00	44.00	42.00	44.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	6	J52609	9/10/2018	44.00	42.00	42.00	44.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	7	J52610	9/10/2018	42.00	42.00	40.00	40.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	8	J52611	9/10/2018	44.00	44.00	44.00	44.00	44.00
1	20TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	9	J52612	9/10/2018	44.00	44.00	44.00	44.00	44.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	10	J52613	9/10/2018	40.00	40.00	40.00	40.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	11	J52614	9/10/2018	40.00	42.00	40.00	42.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	12	J52615	9/10/2018	40.00	42.00	40.00	42.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	13	J52616	9/10/2018	40.00	42.00	40.00	42.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	14	J52617	9/10/2018	40.00	40.00	40.00	40.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	15	J52618	9/10/2018	40.00	40.00	40.00	40.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	16	J52619	9/10/2018	40.00	40.00	40.00	40.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	17	J52620	9/10/2018	42.00	42.00	44.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	18	J52621	9/10/2018	42.00	42.00	42.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	19	J52622	9/11/2018	42.00	42.00	42.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	20	J52623	9/11/2018	42.00	42.00	42.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	21	J52624	9/11/2018	42.00	42.00	42.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	22	J52625	9/11/2018	42.00	42.00	42.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.60	0.89	23	J52790	9/26/2018	40.00	42.00	42.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	38.00	42.00	40.40	1.67	24	J52791	9/26/2018	38.00	40.00	42.00	42.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	25	J52794	9/27/2018	42.00	42.00	42.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	38.00	42.00	40.40	1.67	26	J52795	9/27/2018	40.00	42.00	40.00	42.00	38.00
1	20TSY32MR	Tratamento Superficial CORONA	38.00	42.00	39.60	1.67	27	J52796	9/27/2018	40.00	40.00	38.00	42.00	38.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	28	J52797	9/27/2018	40.00	40.00	40.00	40.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	38.00	42.00	40.40	1.67	29	J52798	9/27/2018	38.00	40.00	42.00	42.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	30	J52799	9/27/2018	40.00	40.00	40.00	40.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	31	J52800	9/27/2018	40.00	40.00	38.00	40.00	38.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.60	0.89	32	J52801	9/27/2018	42.00	40.00	42.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	33	J52802	9/27/2018	42.00	40.00	40.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	38.00	42.00	40.00	2.00	34	J52803	9/27/2018	38.00	38.00	42.00	42.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.60	0.89	35	J52804	9/28/2018	40.00	40.00	40.00	40.00	38.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	36	J52805	9/28/2018	40.00	42.00	42.00	42.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	38.00	42.00	40.40	1.67	37	J52806	9/28/2018	38.00	42.00	40.00	42.00	40.00
1	20TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	38	J52831	9/30/2018	42.00	42.00	42.00	42.00	42.00
1	20TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	39	J52832	9/30/2018	40.00	42.00	42.00	42.00	40.00
1	20TSY32MR	Espessura	20.10	20.10	20.10	0.00	1	J52565	9/7/2018	20.10				
1	20TSY32MR	Espessura	19.60	19.60	19.60	0.00	2	J52566	9/7/2018	19.60				
1	20TSY32MR	Espessura	19.60	19.60	19.60	0.00	3	J52606	9/9/2018	19.60				
1	20TSY32MR	Espessura	19.60	19.60	19.60	0.00	4	J52607	9/9/2018	19.60				
1	20TSY32MR	Espessura	19.60	19.60	19.60	0.00	5	J52608	9/10/2018	19.60				
1	20TSY32MR	Espessura	20.00	20.00	20.00	0.00	6	J52609	9/10/2018	20.00				
1	20TSY32MR	Espessura	19.70	19.70	19.70	0.00	7	J52610	9/10/2018	19.70				
1	20TSY32MR	Espessura	19.60	19.60	19.60	0.00	8	J52611	9/10/2018	19.60				
1	20TSY32MR	Espessura	19.60	19.60	19.60	0.00	9	J52612	9/10/2018	19.60				
1	20TSY32MR	Espessura	19.80	19.80	19.80	0.00	10	J52613	9/10/2018	19.80				
1	20TSY32MR	Espessura	19.50	19.50	19.50	0.00	11	J52614	9/10/2018	19.50				
1	20TSY32MR	Espessura	19.30	19.30	19.30	0.00	12	J52615	9/10/2018	19.30				
1	20TSY32MR	Espessura	19.80	19.80	19.80	0.00	13	J52616	9/10/2018	19.80				
1	20TSY32MR	Espessura	19.30	19.30	19.30	0.00	14	J52617	9/10/2018	19.30				
1	20TSY32MR	Espessura	19.80	19.80	19.80	0.00	15	J52618	9/10/2018	19.80				
